name,selling_price,year,seller_type,owner,km_driven,ex_showroom_price,motor_age,kategori_motor,harga_wajar,profit_margin,profit_status
Honda Dio,45000.0,2017,Individual,1st owner,5650.0,72752.5,8,Baru,55000.0,-10000.0,Rugi
Yamaha Fazer FI V 2.0 [2016-2018],65000.0,2015,Individual,1st owner,23000.0,89643.0,10,Lama,45000.0,20000.0,Untung
Yamaha SZ [2013-2014],20000.0,2011,Individual,2nd owner,21000.0,72752.5,14,Lama,29000.0,-9000.0,Rugi
Honda CB Twister,18000.0,2010,Individual,1st owner,60000.0,53857.0,15,Lama,25000.0,-7000.0,Rugi
Honda CB Hornet 160R,78500.0,2018,Individual,1st owner,17000.0,87719.0,7,Baru,65000.0,13500.0,Untung
Hero Honda CBZ extreme,30000.0,2010,Individual,1st owner,32000.0,72752.5,15,Lama,25000.0,5000.0,Untung
Bajaj Discover 125,50000.0,2016,Individual,1st owner,42000.0,60122.0,9,Baru,50000.0,0.0,Netral
Yamaha FZ16,35000.0,2015,Individual,1st owner,32000.0,78712.0,10,Lama,45000.0,-10000.0,Rugi
Honda Navi,28000.0,2016,Individual,2nd owner,10000.0,47255.0,9,Baru,45000.0,-17000.0,Rugi
Bajaj Avenger Street 220,80000.0,2018,Individual,1st owner,21178.0,95955.0,7,Baru,65000.0,15000.0,Untung
Suzuki Access 125 [2007-2016],25000.0,2012,Individual,1st owner,55000.0,58314.0,13,Lama,30000.0,-5000.0,Rugi
Hero Honda Glamour,25000.0,2006,Individual,1st owner,27000.0,72752.5,19,Lama,17600.0,7400.0,Untung
Yamaha YZF R15 S,40000.0,2010,Individual,2nd owner,45000.0,117926.0,15,Lama,25000.0,15000.0,Untung
Yamaha FZ25,120000.0,2018,Individual,1st owner,39000.0,132680.0,7,Baru,65000.0,55000.0,Untung
Hero Passion Pro 110,15000.0,2008,Individual,1st owner,60000.0,72752.5,17,Lama,25000.0,-10000.0,Rugi
Honda Navi [2016-2017],26000.0,2016,Individual,1st owner,17450.0,44389.0,9,Baru,50000.0,-24000.0,Rugi
Honda Activa i,32000.0,2013,Individual,2nd owner,20696.0,53900.0,12,Lama,25000.0,7000.0,Untung
Royal Enfield Thunderbird 350,110000.0,2016,Individual,1st owner,20000.0,72752.5,9,Baru,50000.0,60000.0,Untung
Honda Dream Yuga,25000.0,2012,Individual,1st owner,35000.0,56147.0,13,Lama,30000.0,-5000.0,Rugi
TVS Apache RTR 160 4V,80000.0,2018,Individual,1st owner,15210.0,72752.5,7,Baru,65000.0,15000.0,Untung
Honda Navi [2016-2017],42000.0,2017,Individual,1st owner,24000.0,44389.0,8,Baru,55000.0,-13000.0,Rugi
Yamaha Fazer [2009-2016],40000.0,2013,Individual,3rd owner,35000.0,84751.0,12,Lama,40000.0,0.0,Netral
Hero Honda Splendor NXG,21000.0,2009,Individual,1st owner,10000.0,72752.5,16,Lama,23000.0,-2000.0,Rugi
Hero Glamour 125,55000.0,2017,Individual,1st owner,2500.0,61600.0,8,Baru,55000.0,0.0,Netral
Yamaha FZ S [2012-2016],38000.0,2013,Individual,1st owner,75000.0,79432.0,12,Lama,36500.0,1500.0,Untung
Hero Xtreme Sports,43000.0,2016,Individual,2nd owner,50000.0,78350.0,9,Baru,45000.0,-2000.0,Rugi
Honda X-Blade,65000.0,2018,Individual,1st owner,27000.0,72752.5,7,Baru,65000.0,0.0,Netral
Honda CB Shine SP,62000.0,2019,Individual,1st owner,10000.0,71049.0,6,Baru,75000.0,-13000.0,Rugi
Honda Activa 5G,60000.0,2018,Individual,1st owner,6502.0,57557.0,7,Baru,65000.0,-5000.0,Rugi
Hero Glamour 125,45000.0,2018,Individual,1st owner,21000.0,61600.0,7,Baru,65000.0,-20000.0,Rugi
Honda CBR-250R,120000.0,2016,Individual,1st owner,16000.0,202310.0,9,Baru,50000.0,70000.0,Untung
Hero Honda Passion PRO [2012],30000.0,2011,Individual,1st owner,42000.0,72752.5,14,Lama,25000.0,5000.0,Untung
Royal Enfield Thunderbird 350,90000.0,2015,Individual,3rd owner,13000.0,72752.5,10,Lama,90000.0,0.0,Netral
Bajaj Dominar 400,125000.0,2017,Individual,1st owner,12800.0,72752.5,8,Baru,55000.0,70000.0,Untung
Hero Glamour FI,50000.0,2018,Individual,1st owner,20000.0,71150.0,7,Baru,65000.0,-15000.0,Rugi
Hero Passion XPro,28000.0,2012,Individual,1st owner,81000.0,56750.0,13,Lama,30000.0,-2000.0,Rugi
Yamaha FZ S V 2.0,85000.0,2018,Individual,1st owner,8000.0,84042.0,7,Baru,65000.0,20000.0,Untung
Hero Achiever 150,29900.0,2016,Individual,1st owner,55000.0,69750.0,9,Baru,50000.0,-20100.0,Rugi
Bajaj Discover 125,25000.0,2011,Individual,1st owner,57000.0,60122.0,14,Lama,25000.0,0.0,Netral
Yamaha FZ16,30000.0,2009,Individual,2nd owner,26000.0,78712.0,16,Lama,20000.0,10000.0,Untung
Yamaha Saluto,60000.0,2018,Individual,1st owner,13000.0,59844.0,7,Baru,65000.0,-5000.0,Rugi
Yamaha FZ16,35000.0,2012,Individual,2nd owner,29000.0,78712.0,13,Lama,26000.0,9000.0,Untung
Bajaj Discover 100,25000.0,2010,Individual,1st owner,43000.0,42859.0,15,Lama,25000.0,0.0,Netral
Honda CB Trigger,30000.0,2015,Individual,1st owner,40000.0,73413.0,10,Lama,45000.0,-15000.0,Rugi
Royal Enfield Electra 5 S,90000.0,2010,Individual,2nd owner,40000.0,72752.5,15,Lama,25000.0,65000.0,Untung
Hero Splendor PRO,35000.0,2015,Individual,2nd owner,24000.0,49900.0,10,Lama,30000.0,5000.0,Untung
Honda Activa 5G,70000.0,2019,Individual,1st owner,3000.0,59422.0,6,Baru,75000.0,-5000.0,Rugi
Hero Honda Passion Plus,25000.0,2006,Individual,1st owner,75000.0,72752.5,19,Lama,17600.0,7400.0,Untung
Bajaj Pulsar 150,25000.0,2010,Individual,1st owner,42000.0,72752.5,15,Lama,25000.0,0.0,Netral
Royal Enfield Bullet 350,90000.0,2014,Individual,1st owner,13000.0,72752.5,11,Lama,40000.0,50000.0,Untung
Bajaj Discover 125,25000.0,2013,Individual,1st owner,55000.0,57549.0,12,Lama,36500.0,-11500.0,Rugi
Bajaj Pulsar 150 [2001-2011],42000.0,2011,Individual,1st owner,23000.0,72752.5,14,Lama,25000.0,17000.0,Untung
Hero Splendor PRO,35000.0,2015,Individual,2nd owner,24000.0,51994.0,10,Lama,30000.0,5000.0,Untung
Hero Xtreme Sports,50000.0,2014,Individual,1st owner,80000.0,80350.0,11,Lama,40000.0,10000.0,Untung
Honda Activa 3G,30000.0,2015,Individual,1st owner,39000.0,54605.0,10,Lama,45000.0,-15000.0,Rugi
Yamaha FZ16,48000.0,2016,Individual,1st owner,20000.0,78712.0,9,Baru,50000.0,-2000.0,Rugi
Honda CB Hornet 160R,65000.0,2016,Individual,1st owner,30000.0,88161.0,9,Baru,50000.0,15000.0,Untung
Royal Enfield Thunderbird 350,85000.0,2013,Individual,1st owner,21000.0,72752.5,12,Lama,36500.0,48500.0,Untung
Hero Hunk,45000.0,2014,Individual,1st owner,41000.0,78513.0,11,Lama,40000.0,5000.0,Untung
Suzuki Let''s,34000.0,2014,Individual,1st owner,8000.0,50098.0,11,Lama,40000.0,-6000.0,Rugi
Royal Enfield Electra 4 S,90000.0,2008,Individual,1st owner,50000.0,72752.5,17,Lama,25000.0,65000.0,Untung
TVS Scooty Pep Plus,35000.0,2012,Individual,1st owner,8150.0,72752.5,13,Lama,30000.0,5000.0,Untung
TVS Apache RTR 160,35000.0,2013,Individual,1st owner,55750.0,72752.5,12,Lama,36500.0,-1500.0,Rugi
Bajaj Pulsar AS200,65000.0,2015,Individual,1st owner,15856.0,92074.0,10,Lama,45000.0,20000.0,Untung
Bajaj Pulsar 150,29500.0,2013,Individual,1st owner,27000.0,72752.5,12,Lama,36500.0,-7000.0,Rugi
Suzuki Intruder 150,95000.0,2018,Individual,1st owner,21938.0,72752.5,7,Baru,65000.0,30000.0,Untung
Hero Honda Karizma ZMR [2010],50000.0,2010,Individual,1st owner,48000.0,72752.5,15,Lama,25000.0,25000.0,Untung
Honda Dio,7500.0,2009,Individual,2nd owner,16000.0,72752.5,16,Lama,20000.0,-12500.0,Rugi
Bajaj Xcd,25000.0,2008,Individual,1st owner,54000.0,72752.5,17,Lama,25000.0,0.0,Netral
Hero Splendor Plus,35000.0,2014,Individual,2nd owner,35000.0,72752.5,11,Lama,35000.0,0.0,Netral
Honda CB Unicorn 150,50000.0,2014,Individual,1st owner,32000.0,74295.0,11,Lama,40000.0,10000.0,Untung
Honda Activa 5G,62000.0,2019,Individual,1st owner,3500.0,57557.0,6,Baru,75000.0,-13000.0,Rugi
Honda CB Twister,30000.0,2013,Individual,1st owner,9000.0,53857.0,12,Lama,36500.0,-6500.0,Rugi
Hero Splendor PRO,28000.0,2015,Individual,1st owner,38000.0,49642.0,10,Lama,45000.0,-17000.0,Rugi
Hero Honda CD Deluxe,25000.0,2009,Individual,1st owner,50000.0,72752.5,16,Lama,23000.0,2000.0,Untung
Honda Activa i [2016-2017],30000.0,2015,Individual,2nd owner,20000.0,51112.0,10,Lama,30000.0,0.0,Netral
TVS Scooty Zest 110,30000.0,2017,Individual,1st owner,9432.0,53751.0,8,Baru,55000.0,-25000.0,Rugi
Hero CD Deluxe,25000.0,2014,Individual,1st owner,70000.0,72752.5,11,Lama,40000.0,-15000.0,Rugi
Suzuki Access 125 [2007-2016],22000.0,2010,Individual,2nd owner,43000.0,58314.0,15,Lama,25000.0,-3000.0,Rugi
Honda Activa [2000-2015],22989.0,2012,Individual,1st owner,500000.0,50267.0,13,Lama,30000.0,-7011.0,Rugi
Honda Activa 125 [2016-2017],42000.0,2016,Individual,1st owner,30514.0,61653.0,9,Baru,50000.0,-8000.0,Rugi
Suzuki GS150R,30000.0,2010,Individual,1st owner,130000.0,70851.0,15,Lama,25000.0,5000.0,Untung
Bajaj Pulsar 220S,55000.0,2015,Individual,1st owner,45000.0,72752.5,10,Lama,45000.0,10000.0,Untung
Honda Activa 4G,45000.0,2018,Individual,1st owner,25000.0,53079.0,7,Baru,65000.0,-20000.0,Rugi
Bajaj Pulsar 150,42000.0,2015,Individual,1st owner,22770.0,72752.5,10,Lama,45000.0,-3000.0,Rugi
Hero Splendor Plus,30000.0,2015,Individual,1st owner,30000.0,72752.5,10,Lama,45000.0,-15000.0,Rugi
Bajaj Discover 100,24999.0,2012,Individual,2nd owner,35000.0,42859.0,13,Lama,26000.0,-1001.0,Rugi
Bajaj Pulsar 150,40000.0,2013,Individual,1st owner,43400.0,72752.5,12,Lama,36500.0,3500.0,Untung
Bajaj Pulsar NS160,85000.0,2018,Individual,1st owner,7004.0,72752.5,7,Baru,65000.0,20000.0,Untung
Suzuki Gixxer SF,80000.0,2018,Individual,1st owner,12500.0,72752.5,7,Baru,65000.0,15000.0,Untung
TVS Apache RTR 200 4V,95000.0,2018,Individual,1st owner,9600.0,72752.5,7,Baru,65000.0,30000.0,Untung
Bajaj V15,42000.0,2016,Individual,1st owner,35000.0,65626.0,9,Baru,50000.0,-8000.0,Rugi
TVS XL 100 Heavy Duty,40000.0,2019,Individual,1st owner,11000.0,72752.5,6,Baru,75000.0,-35000.0,Rugi
Yamaha FZ S V 2.0,50000.0,2015,Individual,1st owner,20000.0,84042.0,10,Lama,45000.0,5000.0,Untung
Hero HF Deluxe,40000.0,2018,Individual,1st owner,13000.0,72752.5,7,Baru,65000.0,-25000.0,Rugi
Aprilia SR 125,75000.0,2019,Individual,1st owner,3500.0,72752.5,6,Baru,75000.0,0.0,Netral
Yamaha FZ25,120000.0,2017,Individual,1st owner,9000.0,132680.0,8,Baru,55000.0,65000.0,Untung
Hero Honda Glamour,30000.0,2008,Individual,1st owner,7500.0,72752.5,17,Lama,25000.0,5000.0,Untung
Bajaj Discover 125 ST,17500.0,2013,Individual,1st owner,38000.0,58438.0,12,Lama,36500.0,-19000.0,Rugi
Hero Honda Passion Plus,7500.0,2004,Individual,1st owner,120000.0,72752.5,21,Lama,15000.0,-7500.0,Rugi
Honda Aviator,57000.0,2018,Individual,1st owner,6465.0,61118.0,7,Baru,65000.0,-8000.0,Rugi
Vespa SXL 149,80000.0,2018,Individual,1st owner,18803.0,72752.5,7,Baru,65000.0,15000.0,Untung
TVS Scooty Pep Plus,18000.0,2010,Individual,1st owner,20000.0,72752.5,15,Lama,25000.0,-7000.0,Rugi
Hero Xtreme [2013-2014],25000.0,2013,Individual,1st owner,24000.0,75936.0,12,Lama,36500.0,-11500.0,Rugi
Royal Enfield Thunderbird 350,83900.0,2014,Individual,2nd owner,22000.0,72752.5,11,Lama,35000.0,48900.0,Untung
Honda CB Hornet 160R,55000.0,2017,Individual,1st owner,14000.0,87543.0,8,Baru,55000.0,0.0,Netral
Honda Shine,50000.0,2017,Individual,1st owner,23000.0,72752.5,8,Baru,55000.0,-5000.0,Rugi
Bajaj Discover 100,20000.0,2012,Individual,1st owner,85000.0,42859.0,13,Lama,30000.0,-10000.0,Rugi
Hero Honda CBZ extreme,25000.0,2010,Individual,1st owner,40000.0,72752.5,15,Lama,25000.0,0.0,Netral
Royal Enfield Classic 350,125000.0,2017,Individual,1st owner,18000.0,72752.5,8,Baru,55000.0,70000.0,Untung
Honda Activa 5G,55000.0,2019,Individual,1st owner,10000.0,57557.0,6,Baru,75000.0,-20000.0,Rugi
Bajaj Avenger Street 150 [2018],50000.0,2016,Individual,1st owner,40000.0,80435.0,9,Baru,50000.0,0.0,Netral
Honda Activa 3G,60000.0,2015,Individual,1st owner,30000.0,54605.0,10,Lama,45000.0,15000.0,Untung
Honda Activa 3G,40000.0,2015,Individual,1st owner,3000.0,54605.0,10,Lama,45000.0,-5000.0,Rugi
Bajaj Pulsar 180,15000.0,2008,Individual,1st owner,55000.0,85011.0,17,Lama,25000.0,-10000.0,Rugi
Hero Honda CBZ extreme,20000.0,2007,Individual,1st owner,90000.0,72752.5,18,Lama,20000.0,0.0,Netral
KTM 390 Duke ABS [2013-2016],130000.0,2015,Individual,1st owner,50000.0,202127.0,10,Lama,45000.0,85000.0,Untung
Honda CB Hornet 160R,54786.0,2016,Individual,1st owner,25000.0,88161.0,9,Baru,50000.0,4786.0,Untung
KTM 200 Duke,72000.0,2013,Individual,1st owner,36500.0,72752.5,12,Lama,36500.0,35500.0,Untung
Hero Karizma 2014,35000.0,2013,Individual,1st owner,26000.0,86744.0,12,Lama,36500.0,-1500.0,Rugi
Hero Glamour 125,45000.0,2017,Individual,1st owner,18000.0,61600.0,8,Baru,55000.0,-10000.0,Rugi
Royal Enfield Classic 350,85000.0,2013,Individual,1st owner,49000.0,72752.5,12,Lama,36500.0,48500.0,Untung
Royal Enfield Classic 500,100000.0,2013,Individual,1st owner,18000.0,156304.0,12,Lama,36500.0,63500.0,Untung
Royal Enfield Thunderbird 350,100000.0,2015,Individual,1st owner,14500.0,72752.5,10,Lama,45000.0,55000.0,Untung
Hero Hunk,20000.0,2010,Individual,1st owner,35000.0,78513.0,15,Lama,25000.0,-5000.0,Rugi
Suzuki Gixxer [2014-2018],60000.0,2016,Individual,1st owner,16000.0,84246.0,9,Baru,50000.0,10000.0,Untung
Royal Enfield Bullet 350,123000.0,2016,Individual,1st owner,7000.0,72752.5,9,Baru,50000.0,73000.0,Untung
Suzuki Access 125,60000.0,2017,Individual,1st owner,4000.0,72752.5,8,Baru,55000.0,5000.0,Untung
TVS Apache RTR 200 4V,100000.0,2017,Individual,1st owner,45000.0,72752.5,8,Baru,55000.0,45000.0,Untung
Hero Xtreme Sports,22000.0,2014,Individual,1st owner,99000.0,78350.0,11,Lama,40000.0,-18000.0,Rugi
Honda Activa [2000-2015],30000.0,2014,Individual,1st owner,52000.0,50267.0,11,Lama,40000.0,-10000.0,Rugi
Bajaj Discover 125,28000.0,2013,Individual,1st owner,45000.0,60122.0,12,Lama,36500.0,-8500.0,Rugi
Bajaj Pulsar 150,50000.0,2007,Individual,1st owner,52000.0,72752.5,18,Lama,20000.0,30000.0,Untung
Yamaha Saluto RX,40000.0,2017,Individual,1st owner,27000.0,49521.0,8,Baru,55000.0,-15000.0,Rugi
Hero HF Deluxe,43000.0,2018,Individual,1st owner,60000.0,72752.5,7,Baru,65000.0,-22000.0,Rugi
Suzuki Access 125,40000.0,2015,Individual,1st owner,2300.0,72752.5,10,Lama,45000.0,-5000.0,Rugi
Royal Enfield Classic Desert Storm,100000.0,2012,Individual,1st owner,15000.0,181445.0,13,Lama,30000.0,70000.0,Untung
Hero HF Deluxe,30000.0,2016,Individual,1st owner,50000.0,72752.5,9,Baru,50000.0,-20000.0,Rugi
KTM RC 200,130000.0,2017,Individual,1st owner,27000.0,72752.5,8,Baru,55000.0,75000.0,Untung
Honda CB Hornet 160R,48000.0,2016,Individual,2nd owner,25000.0,88161.0,9,Baru,45000.0,3000.0,Untung
Bajaj CT 100,32000.0,2017,Individual,1st owner,40000.0,72752.5,8,Baru,55000.0,-23000.0,Rugi
Hero Honda Pleasure,23000.0,2010,Individual,1st owner,32000.0,72752.5,15,Lama,25000.0,-2000.0,Rugi
Bajaj Pulsar 135 LS,20000.0,2010,Individual,2nd owner,50000.0,64589.0,15,Lama,25000.0,-5000.0,Rugi
Royal Enfield Classic 350,125000.0,2017,Individual,1st owner,36000.0,72752.5,8,Baru,55000.0,70000.0,Untung
Honda Navi [2016-2017],23000.0,2016,Individual,1st owner,17450.0,44389.0,9,Baru,50000.0,-27000.0,Rugi
Bajaj Discover 125,15000.0,2011,Individual,1st owner,32000.0,57549.0,14,Lama,25000.0,-10000.0,Rugi
Yamaha SZ RR V 2.0,35000.0,2015,Individual,1st owner,38000.0,69983.0,10,Lama,45000.0,-10000.0,Rugi
Bajaj Discover 150,25000.0,2014,Individual,2nd owner,71000.0,54299.0,11,Lama,35000.0,-10000.0,Rugi
Bajaj Pulsar 150,80000.0,2019,Individual,1st owner,8000.0,72752.5,6,Baru,75000.0,5000.0,Untung
TVS Flame,15000.0,2010,Individual,1st owner,12000.0,72752.5,15,Lama,25000.0,-10000.0,Rugi
Vespa VX 125,45000.0,2013,Individual,2nd owner,50000.0,72303.0,12,Lama,25000.0,20000.0,Untung
Yamaha SZ X,25000.0,2012,Individual,2nd owner,30000.0,65800.0,13,Lama,26000.0,-1000.0,Rugi
Honda CBF Stunner,35000.0,2013,Individual,1st owner,15888.0,58757.0,12,Lama,36500.0,-1500.0,Rugi
Bajaj Discover 100 T,25000.0,2013,Individual,1st owner,26000.0,47032.0,12,Lama,36500.0,-11500.0,Rugi
Honda Activa [2000-2015],25000.0,2014,Individual,1st owner,41000.0,50267.0,11,Lama,40000.0,-15000.0,Rugi
Royal Enfield Electra 5 S,60000.0,2007,Individual,2nd owner,19612.0,72752.5,18,Lama,18000.0,42000.0,Untung
Bajaj Pulsar 150,41000.0,2012,Individual,1st owner,17000.0,72752.5,13,Lama,30000.0,11000.0,Untung
Honda Shine,35000.0,2012,Individual,1st owner,33700.0,72752.5,13,Lama,30000.0,5000.0,Untung
Honda CB Unicorn 160,75000.0,2015,Individual,1st owner,100000.0,79233.0,10,Lama,45000.0,30000.0,Untung
Honda Activa 3G,47999.0,2016,Individual,1st owner,6000.0,54605.0,9,Baru,50000.0,-2001.0,Rugi
Honda Shine,36999.0,2011,Individual,1st owner,21000.0,72752.5,14,Lama,25000.0,11999.0,Untung
Bajaj Pulsar 180,25000.0,2007,Individual,1st owner,80000.0,85011.0,18,Lama,20000.0,5000.0,Untung
Suzuki Gixxer SF,60000.0,2016,Individual,1st owner,15000.0,72752.5,9,Baru,50000.0,10000.0,Untung
Honda CB Unicorn 150,50000.0,2007,Individual,1st owner,46000.0,74295.0,18,Lama,20000.0,30000.0,Untung
Yamaha YZF R15 [2011-2018],65000.0,2013,Individual,1st owner,11000.0,118997.0,12,Lama,36500.0,28500.0,Untung
TVS Sport,12000.0,2007,Individual,1st owner,72000.0,72752.5,18,Lama,20000.0,-8000.0,Rugi
Bajaj Pulsar AS200,60000.0,2015,Individual,1st owner,50000.0,92074.0,10,Lama,45000.0,15000.0,Untung
Honda Activa [2000-2015],20000.0,2010,Individual,1st owner,50000.0,50267.0,15,Lama,25000.0,-5000.0,Rugi
Yamaha FZ16,27000.0,2011,Individual,1st owner,67000.0,78712.0,14,Lama,25000.0,2000.0,Untung
Bajaj Boxer,10000.0,2000,Individual,1st owner,30000.0,72752.5,25,Lama,10000.0,0.0,Netral
Hero Honda Hunk,56000.0,2015,Individual,1st owner,48000.0,72752.5,10,Lama,45000.0,11000.0,Untung
Hero Honda Hunk,58000.0,2015,Individual,1st owner,48000.0,72752.5,10,Lama,45000.0,13000.0,Untung
Bajaj Avenger Cruise 220,87000.0,2018,Individual,1st owner,8000.0,72752.5,7,Baru,65000.0,22000.0,Untung
Yamaha Ray Z,35000.0,2015,Individual,1st owner,15500.0,52949.0,10,Lama,45000.0,-10000.0,Rugi
Bajaj Pulsar 180,35000.0,2012,Individual,1st owner,45000.0,85011.0,13,Lama,30000.0,5000.0,Untung
Bajaj Discover 150F,40000.0,2014,Individual,2nd owner,60855.0,64071.0,11,Lama,35000.0,5000.0,Untung
Bajaj Pulsar 135 LS,56000.0,2017,Individual,3rd owner,37714.0,64589.0,8,Baru,56000.0,0.0,Netral
Bajaj Pulsar 180,30000.0,2008,Individual,2nd owner,60000.0,85011.0,17,Lama,27500.0,2500.0,Untung
Honda Activa 125 [2016-2017],40000.0,2017,Individual,1st owner,26000.0,61545.0,8,Baru,55000.0,-15000.0,Rugi
Hero HF Deluxe,60000.0,2019,Individual,1st owner,6000.0,72752.5,6,Baru,75000.0,-15000.0,Rugi
Hero Karizma 2014,40000.0,2013,Individual,1st owner,30000.0,86744.0,12,Lama,36500.0,3500.0,Untung
Bajaj Platina 100,40000.0,2018,Individual,1st owner,17000.0,72752.5,7,Baru,65000.0,-25000.0,Rugi
Royal Enfield Bullet 500,130000.0,2015,Individual,1st owner,34601.0,168482.0,10,Lama,45000.0,85000.0,Untung
Bajaj Pulsar AS200,45000.0,2015,Individual,1st owner,48000.0,92074.0,10,Lama,45000.0,0.0,Netral
Yamaha FZ S [2012-2016],42000.0,2013,Individual,1st owner,60000.0,79432.0,12,Lama,36500.0,5500.0,Untung
Bajaj Pulsar 220 Fi,25000.0,2012,Individual,1st owner,44000.0,72752.5,13,Lama,30000.0,-5000.0,Rugi
Bajaj Pulsar 150,15000.0,2006,Individual,1st owner,55000.0,72752.5,19,Lama,17600.0,-2600.0,Rugi
Hero Passion X Pro [2016-2017],38000.0,2016,Individual,2nd owner,20000.0,59095.0,9,Baru,45000.0,-7000.0,Rugi
Yamaha FZ S V 2.0,60000.0,2015,Individual,2nd owner,17500.0,84042.0,10,Lama,30000.0,30000.0,Untung
TVS Apache RTR 160,65000.0,2017,Individual,1st owner,46000.0,72752.5,8,Baru,55000.0,10000.0,Untung
Bajaj Avenger [2015],35000.0,2011,Individual,1st owner,30000.0,75502.0,14,Lama,25000.0,10000.0,Untung
Bajaj Pulsar 150,70000.0,2019,Individual,1st owner,6500.0,72752.5,6,Baru,75000.0,-5000.0,Rugi
Hero Honda Glamour,15000.0,2006,Individual,1st owner,80000.0,72752.5,19,Lama,17600.0,-2600.0,Rugi
