name,selling_price,year,seller_type,owner,km_driven,ex_showroom_price,motor_age,kategori_motor,harga_wajar,profit_margin,profit_status
Hero Splendor iSmart,50000.0,2017,Individual,2nd owner,10000.0,52271.0,8,Baru,55500.0,-5500.0,Rugi
Yamaha FZ16,25000.0,2008,Individual,1st owner,40000.0,78712.0,17,Lama,25000.0,0.0,Netral
Hero Xtreme Sports,58000.0,2016,Individual,1st owner,21000.0,80350.0,9,Baru,50000.0,8000.0,Untung
Royal Enfield Bullet 350 [2007-2011],90000.0,2007,Individual,1st owner,3500.0,72752.5,18,Lama,20000.0,70000.0,Untung
Hero Honda Passion,9000.0,2002,Individual,2nd owner,66191.0,72752.5,23,Lama,17500.0,-8500.0,Rugi
Bajaj Discover 150S,40000.0,2014,Individual,1st owner,50000.0,63331.0,11,Lama,40000.0,0.0,Netral
TVS Scooty Zest 110,28000.0,2015,Individual,1st owner,32800.0,52372.0,10,Lama,45000.0,-17000.0,Rugi
Bajaj Avenger Street 150 [2018],50000.0,2016,Individual,1st owner,32000.0,80435.0,9,Baru,50000.0,0.0,Netral
Yamaha Cygnus Ray ZR,56000.0,2019,Individual,1st owner,3900.0,58630.0,6,Baru,75000.0,-19000.0,Rugi
Honda Activa [2000-2015],35000.0,2014,Individual,1st owner,10000.0,50267.0,11,Lama,40000.0,-5000.0,Rugi
TVS Apache RTR 200 4V,95000.0,2018,Individual,1st owner,9600.0,72752.5,7,Baru,65000.0,30000.0,Untung
Honda Shine,30000.0,2010,Individual,1st owner,46782.0,72752.5,15,Lama,25000.0,5000.0,Untung
Honda CB Hornet 160R,95000.0,2019,Individual,1st owner,8000.0,94703.0,6,Baru,75000.0,20000.0,Untung
Honda Activa i [2016-2017],40000.0,2017,Individual,1st owner,11000.0,53436.0,8,Baru,55000.0,-15000.0,Rugi
Hero Karizma 2014,30000.0,2014,Individual,2nd owner,51000.0,86744.0,11,Lama,35000.0,-5000.0,Rugi
Bajaj Discover 100 T,18000.0,2013,Individual,1st owner,45000.0,47032.0,12,Lama,36500.0,-18500.0,Rugi
Honda Aviator,14000.0,2008,Individual,1st owner,66000.0,59183.0,17,Lama,25000.0,-11000.0,Rugi
Hero Splendor Plus,17000.0,2010,Individual,2nd owner,50000.0,72752.5,15,Lama,25000.0,-8000.0,Rugi
Royal Enfield Thunderbird 350,125000.0,2017,Individual,1st owner,23500.0,72752.5,8,Baru,55000.0,70000.0,Untung
Bajaj CT 110,20000.0,2015,Individual,1st owner,25000.0,72752.5,10,Lama,45000.0,-25000.0,Rugi
Hero Passion PRO i3s,50000.0,2017,Individual,1st owner,41000.0,56925.0,8,Baru,55000.0,-5000.0,Rugi
Bajaj Pulsar 220F,70000.0,2018,Individual,1st owner,33000.0,72752.5,7,Baru,65000.0,5000.0,Untung
Hero Maestro Edge,40000.0,2017,Individual,1st owner,15000.0,55980.0,8,Baru,55000.0,-15000.0,Rugi
Bajaj Xcd,10000.0,2008,Individual,1st owner,50000.0,72752.5,17,Lama,25000.0,-15000.0,Rugi
Bajaj Pulsar 150,35000.0,2010,Individual,1st owner,40000.0,72752.5,15,Lama,25000.0,10000.0,Untung
TVS Centra,10000.0,2005,Individual,1st owner,50000.0,72752.5,20,Lama,15000.0,-5000.0,Rugi
Honda Activa 3G,42000.0,2015,Individual,1st owner,20000.0,54605.0,10,Lama,45000.0,-3000.0,Rugi
Yamaha FZ16,20000.0,2009,Individual,1st owner,50000.0,78712.0,16,Lama,23000.0,-3000.0,Rugi
Hero Maestro Edge,25000.0,2017,Individual,1st owner,55000.0,52790.0,8,Baru,55000.0,-30000.0,Rugi
Bajaj Discover 125,25000.0,2016,Individual,1st owner,70350.0,60122.0,9,Baru,50000.0,-25000.0,Rugi
Hero Super Splendor,50000.0,2016,Individual,1st owner,20000.0,72752.5,9,Baru,50000.0,0.0,Netral
TVS Scooty Pep Plus,30000.0,2011,Individual,1st owner,20000.0,72752.5,14,Lama,25000.0,5000.0,Untung
Yamaha FZ V 2.0,60000.0,2014,Individual,1st owner,41311.0,81508.0,11,Lama,40000.0,20000.0,Untung
Hero Honda Splendor Plus,15000.0,2005,Individual,1st owner,65000.0,72752.5,20,Lama,15000.0,0.0,Netral
Hero CD Deluxe,15000.0,2014,Individual,2nd owner,34000.0,72752.5,11,Lama,35000.0,-20000.0,Rugi
Hero Honda Passion PRO [2012],25000.0,2011,Individual,1st owner,20000.0,72752.5,14,Lama,25000.0,0.0,Netral
Hero HF Deluxe i3s,54000.0,2019,Individual,1st owner,11000.0,72752.5,6,Baru,75000.0,-21000.0,Rugi
Bajaj Xcd,25000.0,2007,Individual,1st owner,75000.0,72752.5,18,Lama,20000.0,5000.0,Untung
Honda CBR-250R,100000.0,2014,Individual,1st owner,19000.0,199275.0,11,Lama,40000.0,60000.0,Untung
Bajaj Kristal,15000.0,2007,Individual,1st owner,30000.0,72752.5,18,Lama,20000.0,-5000.0,Rugi
Hero Honda Splendor Plus,20000.0,2006,Individual,1st owner,23000.0,72752.5,19,Lama,17600.0,2400.0,Untung
Honda Dream Yuga,35000.0,2014,Individual,1st owner,10000.0,56147.0,11,Lama,40000.0,-5000.0,Rugi
Yamaha FZ S V 2.0,50000.0,2016,Individual,1st owner,40000.0,87042.0,9,Baru,50000.0,0.0,Netral
Hero Xpulse 200,90000.0,2019,Individual,1st owner,8600.0,107500.0,6,Baru,75000.0,15000.0,Untung
Bajaj V15,40000.0,2016,Individual,1st owner,45000.0,67187.0,9,Baru,50000.0,-10000.0,Rugi
Bajaj Avenger Street 220,80000.0,2016,Individual,1st owner,7200.0,95955.0,9,Baru,50000.0,30000.0,Untung
Bajaj Discover 135,20000.0,2010,Individual,1st owner,31195.0,72752.5,15,Lama,25000.0,-5000.0,Rugi
Honda CB Unicorn 150,70000.0,2017,Individual,1st owner,18000.0,74295.0,8,Baru,55000.0,15000.0,Untung
Vespa SXL 149,98000.0,2019,Individual,1st owner,1000.0,72752.5,6,Baru,75000.0,23000.0,Untung
Royal Enfield Machismo,75000.0,2008,Individual,2nd owner,17000.0,72752.5,17,Lama,27500.0,47500.0,Untung
Honda CB Shine SP,50000.0,2016,Individual,1st owner,46000.0,67214.0,9,Baru,50000.0,0.0,Netral
Honda CB Unicorn 150,40000.0,2014,Individual,1st owner,77592.0,74295.0,11,Lama,40000.0,0.0,Netral
Honda CB Unicorn 150,75000.0,2013,Individual,1st owner,54000.0,74295.0,12,Lama,36500.0,38500.0,Untung
Honda CB Unicorn 150,50000.0,2013,Individual,1st owner,17000.0,74295.0,12,Lama,36500.0,13500.0,Untung
Bajaj Pulsar 150,60000.0,2014,Individual,1st owner,60000.0,72752.5,11,Lama,40000.0,20000.0,Untung
TVS Apache RTR 160,50000.0,2016,Individual,1st owner,40000.0,72752.5,9,Baru,50000.0,0.0,Netral
Honda Dio,35000.0,2014,Individual,1st owner,25000.0,72752.5,11,Lama,40000.0,-5000.0,Rugi
Hero Maestro,25000.0,2015,Individual,2nd owner,40000.0,49412.0,10,Lama,30000.0,-5000.0,Rugi
Hero Honda CBZ extreme,42000.0,2010,Individual,1st owner,51000.0,72752.5,15,Lama,25000.0,17000.0,Untung
Honda Activa 125,40000.0,2014,Individual,1st owner,14965.0,72752.5,11,Lama,40000.0,0.0,Netral
Royal Enfield Classic Desert Storm,130000.0,2015,Individual,2nd owner,25000.0,181445.0,10,Lama,30000.0,100000.0,Untung
TVS Apache RTR 200 4V,85000.0,2018,Individual,1st owner,10000.0,72752.5,7,Baru,65000.0,20000.0,Untung
Kawasaki Ninja 250R,125000.0,2010,Individual,2nd owner,21000.0,317934.0,15,Lama,25000.0,100000.0,Untung
TVS Wego,45000.0,2018,Individual,1st owner,10000.0,54760.0,7,Baru,65000.0,-20000.0,Rugi
Honda CBR-250R,85000.0,2014,Individual,2nd owner,18600.0,171646.0,11,Lama,35000.0,50000.0,Untung
Bajaj Pulsar NS200,85000.0,2018,Individual,1st owner,7750.0,72752.5,7,Baru,65000.0,20000.0,Untung
Royal Enfield Thunderbird 350,100000.0,2015,Individual,1st owner,30000.0,72752.5,10,Lama,45000.0,55000.0,Untung
Royal Enfield Classic 350,95000.0,2015,Individual,1st owner,9800.0,72752.5,10,Lama,45000.0,50000.0,Untung
Honda CB Shine SP,48000.0,2015,Individual,1st owner,25000.0,67469.0,10,Lama,45000.0,3000.0,Untung
Bajaj Avenger Street 150 [2018],40000.0,2016,Individual,1st owner,29689.0,80435.0,9,Baru,50000.0,-10000.0,Rugi
Honda CBF Stunner,37000.0,2014,Individual,1st owner,43000.0,58757.0,11,Lama,40000.0,-3000.0,Rugi
Bajaj Avenger [2015],38000.0,2014,Individual,2nd owner,28243.0,75502.0,11,Lama,35000.0,3000.0,Untung
Suzuki Gixxer [2014-2018],55000.0,2015,Individual,1st owner,25000.0,78316.0,10,Lama,45000.0,10000.0,Untung
Suzuki Access 125,45000.0,2017,Individual,1st owner,22300.0,72752.5,8,Baru,55000.0,-10000.0,Rugi
TVS Scooty Streak,18000.0,2009,Individual,2nd owner,33595.0,44140.0,16,Lama,20000.0,-2000.0,Rugi
Yamaha Rx,70000.0,2000,Individual,3rd owner,5000.0,72752.5,25,Lama,70000.0,0.0,Netral
Hero Honda Splendor Plus,15000.0,2007,Individual,1st owner,30000.0,72752.5,18,Lama,20000.0,-5000.0,Rugi
Bajaj Pulsar 125,65000.0,2019,Individual,1st owner,16000.0,72752.5,6,Baru,75000.0,-10000.0,Rugi
Honda Activa 5G,42000.0,2018,Individual,1st owner,22000.0,57557.0,7,Baru,65000.0,-23000.0,Rugi
Yamaha Fazer Dlx,58000.0,2012,Individual,1st owner,40000.0,72752.5,13,Lama,30000.0,28000.0,Untung
Hero Xtreme 2014,35000.0,2013,Individual,1st owner,15000.0,72973.0,12,Lama,36500.0,-1500.0,Rugi
Hero Honda Hunk,28000.0,2009,Individual,1st owner,40000.0,72752.5,16,Lama,23000.0,5000.0,Untung
Royal Enfield Classic 350,125000.0,2017,Individual,1st owner,33900.0,72752.5,8,Baru,55000.0,70000.0,Untung
Bajaj Pulsar 150 [2001-2011],15000.0,2005,Individual,1st owner,47670.0,72752.5,20,Lama,15000.0,0.0,Netral
Honda Activa [2000-2015],29500.0,2013,Individual,1st owner,45000.0,50267.0,12,Lama,36500.0,-7000.0,Rugi
Hero Honda Splendor PRO,30000.0,2012,Individual,1st owner,22866.0,72752.5,13,Lama,30000.0,0.0,Netral
Yamaha FZ25,110000.0,2019,Individual,1st owner,10000.0,133680.0,6,Baru,75000.0,35000.0,Untung
Bajaj Pulsar 220F,70000.0,2016,Individual,1st owner,31000.0,72752.5,9,Baru,50000.0,20000.0,Untung
Yamaha Fascino 110,69000.0,2019,Individual,1st owner,1600.0,57112.0,6,Baru,75000.0,-6000.0,Rugi
Yamaha FZ16,30000.0,2011,Individual,1st owner,44000.0,78712.0,14,Lama,25000.0,5000.0,Untung
Yamaha FZ16,30000.0,2010,Individual,1st owner,70000.0,78712.0,15,Lama,25000.0,5000.0,Untung
TVS Star City Plus,42000.0,2017,Individual,1st owner,21000.0,72752.5,8,Baru,55000.0,-13000.0,Rugi
Bajaj Pulsar 135 LS,20000.0,2010,Individual,1st owner,80000.0,64589.0,15,Lama,25000.0,-5000.0,Rugi
Suzuki Access 125,45000.0,2017,Individual,1st owner,15000.0,72752.5,8,Baru,55000.0,-10000.0,Rugi
Bajaj Pulsar 135 LS,23000.0,2010,Individual,1st owner,77000.0,64589.0,15,Lama,25000.0,-2000.0,Rugi
Hero Honda Splendor Plus,12000.0,2005,Individual,1st owner,48000.0,72752.5,20,Lama,15000.0,-3000.0,Rugi
Hero Passion PRO i3s,50000.0,2017,Individual,1st owner,18000.0,56925.0,8,Baru,55000.0,-5000.0,Rugi
Honda Activa 5G,55000.0,2019,Individual,1st owner,9000.0,59422.0,6,Baru,75000.0,-20000.0,Rugi
Yamaha Fascino 110,45000.0,2016,Individual,1st owner,56000.0,54500.0,9,Baru,50000.0,-5000.0,Rugi
Hero Splendor Plus,25000.0,2012,Individual,1st owner,50000.0,72752.5,13,Lama,30000.0,-5000.0,Rugi
Royal Enfield Thunderbird 350,90000.0,2014,Individual,1st owner,12000.0,72752.5,11,Lama,40000.0,50000.0,Untung
Yamaha YZF R15 V3,120000.0,2018,Individual,1st owner,11500.0,72752.5,7,Baru,65000.0,55000.0,Untung
KTM RC 200,120000.0,2015,Individual,1st owner,20000.0,72752.5,10,Lama,45000.0,75000.0,Untung
TVS Radeon,35000.0,2017,Individual,1st owner,20000.0,66492.0,8,Baru,55000.0,-20000.0,Rugi
Hero HF Deluxe,35000.0,2017,Individual,1st owner,27000.0,72752.5,8,Baru,55000.0,-20000.0,Rugi
Royal Enfield Thunderbird 350,87000.0,2012,Individual,1st owner,20477.0,72752.5,13,Lama,30000.0,57000.0,Untung
Hero Honda Splendor Plus,18000.0,2010,Individual,1st owner,35700.0,72752.5,15,Lama,25000.0,-7000.0,Rugi
Yamaha FZ S V 2.0,50000.0,2014,Individual,1st owner,70000.0,84042.0,11,Lama,40000.0,10000.0,Untung
Bajaj Avenger Street 220,60000.0,2016,Individual,1st owner,29000.0,95955.0,9,Baru,50000.0,10000.0,Untung
Hero Honda Splendor Plus,15000.0,2004,Individual,1st owner,14500.0,72752.5,21,Lama,15000.0,0.0,Netral
Bajaj Platina 100,30000.0,2018,Individual,1st owner,37000.0,72752.5,7,Baru,65000.0,-35000.0,Rugi
Honda CB Unicorn 150,50000.0,2016,Individual,1st owner,27000.0,74295.0,9,Baru,50000.0,0.0,Netral
Suzuki Gixxer [2014-2018],62000.0,2017,Individual,1st owner,15000.0,78316.0,8,Baru,55000.0,7000.0,Untung
Bajaj Platina 100,45000.0,2019,Individual,1st owner,15000.0,72752.5,6,Baru,75000.0,-30000.0,Rugi
Royal Enfield Thunderbird 350,120000.0,2017,Individual,1st owner,4050.0,72752.5,8,Baru,55000.0,65000.0,Untung
Royal Enfield Thunderbird 500,125000.0,2014,Individual,1st owner,25000.0,190874.0,11,Lama,40000.0,85000.0,Untung
Bajaj Pulsar AS150,50000.0,2015,Individual,1st owner,5000.0,80821.0,10,Lama,45000.0,5000.0,Untung
Bajaj Pulsar 150,30000.0,2012,Individual,2nd owner,5000.0,72752.5,13,Lama,26000.0,4000.0,Untung
Hero Pleasure,40000.0,2014,Individual,1st owner,14000.0,51600.0,11,Lama,40000.0,0.0,Netral
Honda Aviator,41000.0,2013,Individual,1st owner,36500.0,63537.0,12,Lama,36500.0,4500.0,Untung
Royal Enfield Thunderbird 350,120000.0,2017,Individual,2nd owner,9000.0,72752.5,8,Baru,55500.0,64500.0,Untung
Hero Ignitor,35000.0,2014,Individual,1st owner,33200.0,67722.0,11,Lama,40000.0,-5000.0,Rugi
Hero Honda CD100SS,10000.0,1997,Individual,1st owner,646000.0,72752.5,28,Lama,17500.0,-7500.0,Rugi
TVS Apache RTR 160,35000.0,2011,Individual,1st owner,25000.0,72752.5,14,Lama,25000.0,10000.0,Untung
Hero Achiever 150,38000.0,2017,Individual,1st owner,26000.0,69750.0,8,Baru,55000.0,-17000.0,Rugi
Vespa LX 125,50000.0,2015,Individual,1st owner,3909.0,77900.0,10,Lama,45000.0,5000.0,Untung
Honda Activa 3G,40000.0,2015,Individual,1st owner,7672.0,54605.0,10,Lama,45000.0,-5000.0,Rugi
Hero Splendor Plus i3s,70000.0,2019,Individual,1st owner,3000.0,55600.0,6,Baru,75000.0,-5000.0,Rugi
Hero Maestro,26500.0,2016,Individual,2nd owner,40000.0,53830.0,9,Baru,45000.0,-18500.0,Rugi
Hero Glamour 125,38000.0,2016,Dealer,1st owner,5500.0,61600.0,9,Baru,50000.0,-12000.0,Rugi
Yamaha FZ16,60000.0,2016,Individual,1st owner,29950.0,78712.0,9,Baru,50000.0,10000.0,Untung
Yamaha FZ S V 2.0,78000.0,2017,Individual,1st owner,26100.0,84480.0,8,Baru,55000.0,23000.0,Untung
Hero Maestro Edge,58000.0,2018,Individual,1st owner,6000.0,54580.0,7,Baru,65000.0,-7000.0,Rugi
Yamaha FZ25,130000.0,2017,Individual,1st owner,4000.0,132680.0,8,Baru,55000.0,75000.0,Untung
TVS Victor,20000.0,2001,Individual,1st owner,50000.0,54852.0,24,Lama,20000.0,0.0,Netral
Bajaj Pulsar 180,32000.0,2012,Individual,1st owner,40000.0,85011.0,13,Lama,30000.0,2000.0,Untung
Bajaj Pulsar 180,50000.0,2017,Individual,1st owner,20500.0,85011.0,8,Baru,55000.0,-5000.0,Rugi
KTM 200 Duke,120000.0,2017,Individual,1st owner,4100.0,72752.5,8,Baru,55000.0,65000.0,Untung
Bajaj Avenger Street 150 [2018],60000.0,2016,Individual,2nd owner,23097.0,80435.0,9,Baru,45000.0,15000.0,Untung
Bajaj Discover 100 M,20000.0,2011,Individual,1st owner,37734.0,44756.0,14,Lama,25000.0,-5000.0,Rugi
Royal Enfield Bullet 350 [2007-2011],65000.0,2011,Individual,2nd owner,65000.0,72752.5,14,Lama,29000.0,36000.0,Untung
Yamaha YZF R15 S,70000.0,2016,Individual,1st owner,8000.0,117926.0,9,Baru,50000.0,20000.0,Untung
Yamaha FZ V 2.0,35000.0,2014,Individual,1st owner,13500.0,81508.0,11,Lama,40000.0,-5000.0,Rugi
Bajaj Avenger Street 220,95000.0,2018,Individual,1st owner,23000.0,95955.0,7,Baru,65000.0,30000.0,Untung
Bajaj Pulsar 150,8000.0,2005,Individual,1st owner,58000.0,72752.5,20,Lama,15000.0,-7000.0,Rugi
Royal Enfield Thunderbird 350,85000.0,2010,Individual,1st owner,15000.0,72752.5,15,Lama,25000.0,60000.0,Untung
Hero Achiever 150,65000.0,2016,Individual,1st owner,29000.0,69750.0,9,Baru,50000.0,15000.0,Untung
Hero Passion Pro 110,39000.0,2013,Individual,1st owner,20000.0,72752.5,12,Lama,36500.0,2500.0,Untung
Hero Duet,45000.0,2017,Individual,1st owner,35000.0,50280.0,8,Baru,55000.0,-10000.0,Rugi
Bajaj Avenger Street 150 [2018],60000.0,2016,Individual,1st owner,45137.0,80435.0,9,Baru,50000.0,10000.0,Untung
Bajaj Pulsar 150,35000.0,2011,Individual,1st owner,35600.0,72752.5,14,Lama,25000.0,10000.0,Untung
Bajaj Pulsar 135 LS,40000.0,2018,Individual,1st owner,15000.0,64589.0,7,Baru,65000.0,-25000.0,Rugi
Yamaha Fazer [2009-2016],40000.0,2012,Individual,1st owner,7353.0,84751.0,13,Lama,30000.0,10000.0,Untung
Honda CB Hornet 160R,56000.0,2017,Individual,2nd owner,13200.0,87543.0,8,Baru,55500.0,500.0,Untung
Honda CB Unicorn Dazzler,22000.0,2011,Individual,1st owner,38350.0,71757.0,14,Lama,25000.0,-3000.0,Rugi
Yamaha YBR 125,36000.0,2014,Individual,1st owner,20400.0,54593.0,11,Lama,40000.0,-4000.0,Rugi
Suzuki Intruder 150 Fi,100000.0,2018,Individual,1st owner,14500.0,110240.0,7,Baru,65000.0,35000.0,Untung
Bajaj V15,42000.0,2016,Individual,1st owner,19500.0,67187.0,9,Baru,50000.0,-8000.0,Rugi
Royal Enfield Electra 5 S,85000.0,2008,Individual,1st owner,20000.0,72752.5,17,Lama,25000.0,60000.0,Untung
Hero Passion PRO TR,45000.0,2014,Individual,1st owner,36000.0,54586.0,11,Lama,40000.0,5000.0,Untung
Hero Karizma [2003-2014],50000.0,2013,Individual,1st owner,38000.0,85766.0,12,Lama,36500.0,13500.0,Untung
Royal Enfield Thunderbird 350,60000.0,2006,Individual,1st owner,40000.0,72752.5,19,Lama,17600.0,42400.0,Untung
Hero Honda Splendor Plus,28000.0,2008,Individual,1st owner,70889.0,72752.5,17,Lama,25000.0,3000.0,Untung
Bajaj Pulsar 180,42000.0,2014,Individual,2nd owner,19600.0,85011.0,11,Lama,35000.0,7000.0,Untung
Suzuki Access 125 [2007-2016],16000.0,2011,Individual,1st owner,40000.0,58314.0,14,Lama,25000.0,-9000.0,Rugi
Hero Splendor iSmart,40000.0,2015,Individual,1st owner,19055.0,52271.0,10,Lama,45000.0,-5000.0,Rugi
Bajaj Pulsar 180,38000.0,2012,Individual,2nd owner,57000.0,85011.0,13,Lama,26000.0,12000.0,Untung
Yamaha YZF R15 S,85000.0,2017,Individual,1st owner,13000.0,117926.0,8,Baru,55000.0,30000.0,Untung
Honda Aviator,28000.0,2013,Individual,1st owner,28087.0,63537.0,12,Lama,36500.0,-8500.0,Rugi
Royal Enfield Thunderbird 350,120000.0,2016,Individual,1st owner,24600.0,72752.5,9,Baru,50000.0,70000.0,Untung
Hero Karizma ZMR,37000.0,2010,Individual,1st owner,27500.0,108000.0,15,Lama,25000.0,12000.0,Untung
Hero Honda Splendor,10000.0,2000,Individual,1st owner,61000.0,72752.5,25,Lama,10000.0,0.0,Netral
Mahindra Rodeo,20000.0,2013,Individual,1st owner,7000.0,47343.0,12,Lama,36500.0,-16500.0,Rugi
TVS Apache RTR 160,83299.0,2019,Individual,1st owner,6400.0,72752.5,6,Baru,75000.0,8299.0,Untung
Yamaha Fazer FI V 2.0 [2016-2018],65000.0,2018,Individual,1st owner,3500.0,89643.0,7,Baru,65000.0,0.0,Netral
Honda Activa 5G,50000.0,2018,Individual,1st owner,14000.0,59422.0,7,Baru,65000.0,-15000.0,Rugi
Bajaj Pulsar 220 Fi,65000.0,2013,Individual,1st owner,6409.0,72752.5,12,Lama,36500.0,28500.0,Untung
Hero Honda Karizma ZMR [2010],45000.0,2012,Individual,3rd owner,44000.0,72752.5,13,Lama,45000.0,0.0,Netral
Honda CB Hornet 160R,60000.0,2017,Individual,1st owner,16500.0,92210.0,8,Baru,55000.0,5000.0,Untung
Royal Enfield Bullet 350,110000.0,2015,Individual,1st owner,36000.0,72752.5,10,Lama,45000.0,65000.0,Untung
Hero Honda CD Deluxe,14700.0,2005,Individual,2nd owner,30000.0,72752.5,20,Lama,14700.0,0.0,Netral
Yamaha Saluto,38000.0,2015,Individual,1st owner,15000.0,63180.0,10,Lama,45000.0,-7000.0,Rugi
Suzuki Access 125,70000.0,2018,Individual,1st owner,14500.0,72752.5,7,Baru,65000.0,5000.0,Untung
TVS Sport,35000.0,2018,Individual,1st owner,26600.0,72752.5,7,Baru,65000.0,-30000.0,Rugi
Hero Honda Glamour,19000.0,2012,Individual,1st owner,32000.0,72752.5,13,Lama,30000.0,-11000.0,Rugi
KTM 125 Duke,130000.0,2019,Individual,1st owner,3500.0,72752.5,6,Baru,75000.0,55000.0,Untung
Bajaj Pulsar NS200,50000.0,2013,Dealer,1st owner,58203.0,72752.5,12,Lama,36500.0,13500.0,Untung
Bajaj Pulsar 150 [2001-2011],18000.0,2005,Individual,1st owner,21885.0,72752.5,20,Lama,15000.0,3000.0,Untung
Hero Xtreme 200R,87000.0,2019,Individual,1st owner,3200.0,93400.0,6,Baru,75000.0,12000.0,Untung
Hero Honda Splendor Plus,40000.0,2007,Individual,1st owner,40000.0,72752.5,18,Lama,20000.0,20000.0,Untung
Bajaj Discover 150S,35000.0,2015,Individual,1st owner,28000.0,63331.0,10,Lama,45000.0,-10000.0,Rugi
Honda CBR-250R,100000.0,2011,Individual,2nd owner,3500.0,171646.0,14,Lama,29000.0,71000.0,Untung
Hero Pleasure,30000.0,2013,Individual,1st owner,24000.0,51600.0,12,Lama,36500.0,-6500.0,Rugi
Bajaj Avenger Cruise 220,95000.0,2018,Individual,1st owner,1800.0,72752.5,7,Baru,65000.0,30000.0,Untung
