name,selling_price,year,seller_type,owner,km_driven,ex_showroom_price,motor_age,kategori_motor,harga_wajar,profit_margin,profit_status
Bajaj Discover 125 ST,25000.0,2012,Individual,1st owner,76000.0,58438.0,13,Lama,30000.0,-5000.0,Rugi
Bajaj Pulsar 150 [2001-2011],26500.0,2010,Individual,1st owner,52500.0,72752.5,15,Lama,25000.0,1500.0,Untung
Bajaj Boxer,12000.0,2008,Individual,1st owner,17500.0,72752.5,17,Lama,25000.0,-13000.0,Rugi
Bajaj Pulsar 150,20000.0,2006,Individual,1st owner,41000.0,72752.5,19,Lama,17600.0,2400.0,Untung
Bajaj Pulsar 180,14900.0,2007,Individual,1st owner,50000.0,85011.0,18,Lama,20000.0,-5100.0,Rugi
Honda Dream Yuga,48000.0,2018,Individual,1st owner,7110.0,56147.0,7,Baru,65000.0,-17000.0,Rugi
Yamaha FZ S [2012-2016],40000.0,2014,Individual,1st owner,27785.0,79432.0,11,Lama,40000.0,0.0,Netral
Honda CB Unicorn,45000.0,2010,Individual,1st owner,75000.0,71681.0,15,Lama,25000.0,20000.0,Untung
Honda Shine,25000.0,2010,Individual,1st owner,20000.0,72752.5,15,Lama,25000.0,0.0,Netral
Honda Activa 3G,25000.0,2011,Individual,1st owner,20000.0,54605.0,14,Lama,25000.0,0.0,Netral
Honda Activa [2000-2015],10000.0,2009,Individual,1st owner,60000.0,50267.0,16,Lama,23000.0,-13000.0,Rugi
Mahindra Flyte,22000.0,2009,Individual,3rd owner,20000.0,44493.0,16,Lama,22000.0,0.0,Netral
Honda Activa 3G,45000.0,2015,Individual,1st owner,18000.0,54605.0,10,Lama,45000.0,0.0,Netral
Yamaha Ray Z,75000.0,2017,Individual,1st owner,15000.0,52949.0,8,Baru,55000.0,20000.0,Untung
Bajaj Pulsar 135 LS,24000.0,2010,Individual,1st owner,45000.0,64589.0,15,Lama,25000.0,-1000.0,Rugi
Yamaha FZ16,45000.0,2016,Individual,1st owner,37000.0,78712.0,9,Baru,50000.0,-5000.0,Rugi
Hero Passion PRO i3s,55000.0,2017,Individual,1st owner,14600.0,54475.0,8,Baru,55000.0,0.0,Netral
Bajaj Discover 125,10000.0,2006,Individual,1st owner,51000.0,57549.0,19,Lama,17600.0,-7600.0,Rugi
Honda CB Unicorn 150,55000.0,2017,Individual,1st owner,12000.0,74295.0,8,Baru,55000.0,0.0,Netral
Bajaj Avenger [2015],35000.0,2012,Individual,1st owner,15000.0,75502.0,13,Lama,30000.0,5000.0,Untung
Bajaj Super,20000.0,1988,Individual,1st owner,21000.0,72752.5,37,Lama,20000.0,0.0,Netral
Bajaj Pulsar 150,26000.0,2012,Individual,2nd owner,65000.0,72752.5,13,Lama,26000.0,0.0,Netral
Honda Activa [2000-2015],23000.0,2009,Individual,1st owner,95000.0,50267.0,16,Lama,23000.0,0.0,Netral
Hero Honda CD Deluxe,24700.0,2012,Individual,2nd owner,40000.0,72752.5,13,Lama,26000.0,-1300.0,Rugi
Hero Duet,35000.0,2016,Individual,2nd owner,49637.0,54080.0,9,Baru,45000.0,-10000.0,Rugi
Hero Honda Passion PRO [2012],12000.0,2012,Individual,1st owner,90000.0,72752.5,13,Lama,30000.0,-18000.0,Rugi
Honda Activa 3G,50000.0,2016,Individual,1st owner,5326.0,54605.0,9,Baru,50000.0,0.0,Netral
Honda Activa [2000-2015],25000.0,2009,Individual,1st owner,585659.0,50267.0,16,Lama,23000.0,2000.0,Untung
Hero Honda CD100,15000.0,1999,Dealer,2nd owner,10000.0,72752.5,26,Lama,15000.0,0.0,Netral
Hero Super Splendor,35000.0,2014,Individual,2nd owner,37541.0,72752.5,11,Lama,35000.0,0.0,Netral
Honda CB Trigger,45000.0,2015,Individual,1st owner,36000.0,83437.0,10,Lama,45000.0,0.0,Netral
Honda Dream Yuga,25000.0,2013,Individual,1st owner,29000.0,56147.0,12,Lama,36500.0,-11500.0,Rugi
Hero Honda Passion Plus,40000.0,2018,Individual,1st owner,29000.0,72752.5,7,Baru,65000.0,-25000.0,Rugi
TVS Spectra,17000.0,2008,Individual,1st owner,50000.0,72752.5,17,Lama,25000.0,-8000.0,Rugi
Hero Ignitor,30000.0,2016,Individual,1st owner,18000.0,67722.0,9,Baru,50000.0,-20000.0,Rugi
Hero Honda CD100,15000.0,2000,Individual,1st owner,50000.0,72752.5,25,Lama,10000.0,5000.0,Untung
Bajaj Pulsar 220F,60000.0,2017,Individual,2nd owner,40000.0,72752.5,8,Baru,55500.0,4500.0,Untung
Hero Splendor Plus,30000.0,2013,Individual,1st owner,20000.0,72752.5,12,Lama,36500.0,-6500.0,Rugi
Yamaha YZF R15 [2011-2018],60000.0,2012,Individual,1st owner,22000.0,118997.0,13,Lama,30000.0,30000.0,Untung
Honda Activa 3G,32000.0,2015,Individual,1st owner,4500.0,54605.0,10,Lama,45000.0,-13000.0,Rugi
Bajaj Discover 150,30000.0,2012,Individual,1st owner,50000.0,54299.0,13,Lama,30000.0,0.0,Netral
Bajaj Pulsar 150 [2001-2011],55000.0,2010,Individual,1st owner,42000.0,72752.5,15,Lama,25000.0,30000.0,Untung
Bajaj Avenger Street 150 [2018],75000.0,2016,Individual,1st owner,35000.0,80435.0,9,Baru,50000.0,25000.0,Untung
TVS Star City Plus,52000.0,2017,Individual,1st owner,25000.0,72752.5,8,Baru,55000.0,-3000.0,Rugi
Bajaj Discover 125,38000.0,2018,Individual,1st owner,34000.0,60122.0,7,Baru,65000.0,-27000.0,Rugi
Bajaj Discover 135,12000.0,2007,Individual,1st owner,60000.0,72752.5,18,Lama,20000.0,-8000.0,Rugi
Honda CB Shine SP,47000.0,2017,Individual,1st owner,73000.0,64750.0,8,Baru,55000.0,-8000.0,Rugi
Honda Activa [2000-2015],22000.0,2014,Individual,1st owner,38000.0,50267.0,11,Lama,40000.0,-18000.0,Rugi
Bajaj Avenger [2015],65000.0,2015,Individual,1st owner,26000.0,75502.0,10,Lama,45000.0,20000.0,Untung
Bajaj Platina 100,23000.0,2013,Individual,2nd owner,24000.0,72752.5,12,Lama,25000.0,-2000.0,Rugi
Bajaj Discover 100,30000.0,2011,Individual,1st owner,45000.0,42859.0,14,Lama,25000.0,5000.0,Untung
Bajaj Pulsar 150,35000.0,2011,Individual,1st owner,36000.0,72752.5,14,Lama,25000.0,10000.0,Untung
Bajaj Avenger Street 150 [2018],80000.0,2017,Individual,1st owner,30000.0,80435.0,8,Baru,55000.0,25000.0,Untung
Bajaj Platina 100,20000.0,2012,Individual,1st owner,16295.0,72752.5,13,Lama,30000.0,-10000.0,Rugi
Bajaj Pulsar 150,16000.0,2011,Individual,2nd owner,59000.0,72752.5,14,Lama,29000.0,-13000.0,Rugi
Bajaj Pulsar 150,20000.0,2006,Individual,1st owner,9500.0,72752.5,19,Lama,17600.0,2400.0,Untung
Bajaj Pulsar NS200,50000.0,2012,Individual,1st owner,46000.0,72752.5,13,Lama,30000.0,20000.0,Untung
Honda CB Trigger,40000.0,2015,Individual,1st owner,75000.0,76572.0,10,Lama,45000.0,-5000.0,Rugi
Bajaj Pulsar 135 LS,20000.0,2010,Individual,1st owner,80000.0,64589.0,15,Lama,25000.0,-5000.0,Rugi
Bajaj Pulsar 180,65000.0,2018,Individual,1st owner,26000.0,85011.0,7,Baru,65000.0,0.0,Netral
Yamaha YZF R15 S,85000.0,2016,Individual,1st owner,26000.0,117926.0,9,Baru,50000.0,35000.0,Untung
Hero Splendor Plus,12000.0,2007,Individual,1st owner,100000.0,72752.5,18,Lama,20000.0,-8000.0,Rugi
Hero Xpulse 200T,105000.0,2019,Individual,1st owner,2900.0,96500.0,6,Baru,75000.0,30000.0,Untung
Yamaha FZ S V 2.0,40000.0,2015,Individual,1st owner,25000.0,84042.0,10,Lama,45000.0,-5000.0,Rugi
Bajaj Discover 150,30000.0,2011,Individual,2nd owner,39500.0,54299.0,14,Lama,29000.0,1000.0,Untung
Honda Activa [2000-2015],25000.0,2012,Individual,1st owner,40000.0,50267.0,13,Lama,30000.0,-5000.0,Rugi
Hero Splendor PRO,40000.0,2016,Individual,1st owner,16000.0,51994.0,9,Baru,50000.0,-10000.0,Rugi
Honda Dream Neo,45000.0,2017,Individual,2nd owner,21000.0,49211.0,8,Baru,55500.0,-10500.0,Rugi
Bajaj CT 100,40000.0,2018,Individual,1st owner,14000.0,72752.5,7,Baru,65000.0,-25000.0,Rugi
Suzuki Access 125,70000.0,2018,Individual,1st owner,7000.0,76632.0,7,Baru,65000.0,5000.0,Untung
Honda Activa [2000-2015],30000.0,2012,Individual,1st owner,22000.0,50267.0,13,Lama,30000.0,0.0,Netral
Hero Honda Pleasure,25000.0,2009,Individual,1st owner,50000.0,72752.5,16,Lama,23000.0,2000.0,Untung
Bajaj Platina 100,20000.0,2012,Individual,1st owner,16295.0,72752.5,13,Lama,30000.0,-10000.0,Rugi
Honda CB Hornet 160R,70000.0,2017,Individual,1st owner,35000.0,87719.0,8,Baru,55000.0,15000.0,Untung
Bajaj V15,50000.0,2017,Individual,1st owner,9000.0,65626.0,8,Baru,55000.0,-5000.0,Rugi
Hero Honda CD Deluxe,25000.0,2010,Individual,1st owner,35000.0,72752.5,15,Lama,25000.0,0.0,Netral
Bajaj Pulsar 150,22000.0,2011,Individual,1st owner,60000.0,72752.5,14,Lama,25000.0,-3000.0,Rugi
Honda Activa [2000-2015],35000.0,2013,Individual,1st owner,29500.0,50267.0,12,Lama,36500.0,-1500.0,Rugi
TVS Apache RTR 160,40000.0,2014,Individual,2nd owner,50000.0,72752.5,11,Lama,35000.0,5000.0,Untung
Bajaj Pulsar 220F,75000.0,2016,Individual,1st owner,10500.0,72752.5,9,Baru,50000.0,25000.0,Untung
Hero Honda Passion PRO [2012],28000.0,2011,Individual,2nd owner,60000.0,72752.5,14,Lama,29000.0,-1000.0,Rugi
Hero Maestro Edge,55000.0,2018,Individual,1st owner,39000.0,52790.0,7,Baru,65000.0,-10000.0,Rugi
Honda Dio,30000.0,2014,Individual,1st owner,24000.0,72752.5,11,Lama,40000.0,-10000.0,Rugi
Hero Glamour 125,40000.0,2016,Individual,1st owner,15000.0,61600.0,9,Baru,50000.0,-10000.0,Rugi
Bajaj Avenger Street 160,85000.0,2019,Individual,1st owner,3000.0,72752.5,6,Baru,75000.0,10000.0,Untung
Hero Honda CD Deluxe,12000.0,2007,Individual,2nd owner,100000.0,72752.5,18,Lama,18000.0,-6000.0,Rugi
Yamaha YBR 125,35000.0,2013,Individual,1st owner,20350.0,54593.0,12,Lama,36500.0,-1500.0,Rugi
Bajaj Pulsar 150,25000.0,2015,Individual,2nd owner,50000.0,72752.5,10,Lama,30000.0,-5000.0,Rugi
Bajaj Pulsar 150,40000.0,2012,Individual,2nd owner,37000.0,72752.5,13,Lama,26000.0,14000.0,Untung
Hero Honda CD Deluxe,15000.0,2011,Individual,1st owner,70000.0,72752.5,14,Lama,25000.0,-10000.0,Rugi
Hero Passion PRO i3s,55000.0,2018,Individual,1st owner,15000.0,54475.0,7,Baru,65000.0,-10000.0,Rugi
Bajaj Pulsar 180,60000.0,2015,Individual,1st owner,28563.0,85011.0,10,Lama,45000.0,15000.0,Untung
Yamaha Fazer 25,115000.0,2018,Individual,1st owner,11000.0,142680.0,7,Baru,65000.0,50000.0,Untung
TVS Excel,5000.0,1998,Individual,1st owner,60000.0,72752.5,27,Lama,10000.0,-5000.0,Rugi
Honda Shine,40000.0,2015,Individual,1st owner,21121.0,72752.5,10,Lama,45000.0,-5000.0,Rugi
Honda Dream Neo,50000.0,2014,Individual,1st owner,25000.0,49211.0,11,Lama,40000.0,10000.0,Untung
Honda Dio,28000.0,2014,Individual,1st owner,13000.0,72752.5,11,Lama,40000.0,-12000.0,Rugi
Hero Splendor Plus,35000.0,2013,Individual,1st owner,55000.0,72752.5,12,Lama,36500.0,-1500.0,Rugi
Bajaj Xcd,25000.0,2007,Individual,2nd owner,100000.0,72752.5,18,Lama,18000.0,7000.0,Untung
TVS Streak,20000.0,2009,Individual,2nd owner,36000.0,72752.5,16,Lama,20000.0,0.0,Netral
Bajaj Pulsar 180,40000.0,2013,Individual,1st owner,34000.0,85011.0,12,Lama,36500.0,3500.0,Untung
Hero Xtreme 200R,86000.0,2018,Individual,1st owner,12000.0,93400.0,7,Baru,65000.0,21000.0,Untung
Yamaha YZF R15 [2011-2018],65000.0,2011,Individual,1st owner,29000.0,72752.5,14,Lama,25000.0,40000.0,Untung
Bajaj Avenger Street 150 [2018],60000.0,2017,Individual,1st owner,30000.0,80435.0,8,Baru,55000.0,5000.0,Untung
Yamaha RX135,65000.0,1998,Individual,3rd owner,16500.0,72752.5,27,Lama,65000.0,0.0,Netral
Honda CB Shine SP,41000.0,2017,Individual,1st owner,33000.0,66697.0,8,Baru,55000.0,-14000.0,Rugi
Honda CBR150 R,110000.0,2017,Individual,1st owner,11800.0,129662.0,8,Baru,55000.0,55000.0,Untung
Honda Dream Yuga,32000.0,2017,Individual,1st owner,39000.0,56147.0,8,Baru,55000.0,-23000.0,Rugi
Honda Shine,37000.0,2014,Individual,1st owner,16145.0,72752.5,11,Lama,40000.0,-3000.0,Rugi
Hero Splendor Plus i3s,65000.0,2019,Individual,1st owner,1000.0,55600.0,6,Baru,75000.0,-10000.0,Rugi
Hero Honda Passion Plus,18000.0,2007,Individual,2nd owner,50000.0,72752.5,18,Lama,18000.0,0.0,Netral
Hero Honda Passion PRO [2012],28700.0,2012,Individual,2nd owner,49876.0,72752.5,13,Lama,26000.0,2700.0,Untung
Honda Activa 3G,35000.0,2016,Individual,1st owner,51000.0,54605.0,9,Baru,50000.0,-15000.0,Rugi
Bajaj Pulsar 180F,100000.0,2019,Individual,1st owner,1300.0,72752.5,6,Baru,75000.0,25000.0,Untung
Hero Honda Glamour,21000.0,2010,Individual,1st owner,11000.0,72752.5,15,Lama,25000.0,-4000.0,Rugi
Bajaj Pulsar 150 [2001-2011],30000.0,2010,Individual,2nd owner,55000.0,72752.5,15,Lama,25000.0,5000.0,Untung
TVS Apache RTR 200 4V,90000.0,2019,Individual,1st owner,20000.0,72752.5,6,Baru,75000.0,15000.0,Untung
Bajaj Super,6000.0,1991,Individual,1st owner,35000.0,72752.5,34,Lama,6000.0,0.0,Netral
Hero Honda Passion Plus,23500.0,2010,Individual,1st owner,60000.0,72752.5,15,Lama,25000.0,-1500.0,Rugi
Bajaj Pulsar 150,55000.0,2015,Individual,2nd owner,40000.0,72752.5,10,Lama,30000.0,25000.0,Untung
Yamaha SZ X,35000.0,2010,Individual,1st owner,46000.0,65800.0,15,Lama,25000.0,10000.0,Untung
Hero Honda CD100,15000.0,1998,Individual,1st owner,65000.0,72752.5,27,Lama,10000.0,5000.0,Untung
Bajaj Pulsar 180,35000.0,2009,Individual,1st owner,19000.0,85011.0,16,Lama,23000.0,12000.0,Untung
Bajaj Pulsar 220 DTS-i,40000.0,2011,Individual,1st owner,26000.0,72752.5,14,Lama,25000.0,15000.0,Untung
Hero Honda Achiever,15000.0,2009,Individual,1st owner,86000.0,72752.5,16,Lama,23000.0,-8000.0,Rugi
Hero Honda Karizma,40000.0,2011,Individual,2nd owner,340000.0,72752.5,14,Lama,29000.0,11000.0,Untung
Honda CB Unicorn 160,75000.0,2016,Individual,1st owner,40000.0,77545.0,9,Baru,50000.0,25000.0,Untung
Bajaj Avenger Cruise 220,70000.0,2016,Individual,1st owner,10000.0,72752.5,9,Baru,50000.0,20000.0,Untung
Bajaj Discover 135,22000.0,2007,Individual,1st owner,25000.0,72752.5,18,Lama,20000.0,2000.0,Untung
Yamaha FZ S V 2.0,80000.0,2019,Individual,1st owner,10000.0,87042.0,6,Baru,75000.0,5000.0,Untung
Bajaj Pulsar 150,72000.0,2017,Individual,1st owner,24000.0,72752.5,8,Baru,55000.0,17000.0,Untung
Hero HF Deluxe,30000.0,2014,Individual,2nd owner,35000.0,72752.5,11,Lama,35000.0,-5000.0,Rugi
Bajaj Pulsar 135 LS,25000.0,2011,Individual,2nd owner,30000.0,64589.0,14,Lama,29000.0,-4000.0,Rugi
Aprilia SR 125,65000.0,2018,Individual,1st owner,6500.0,72752.5,7,Baru,65000.0,0.0,Netral
Bajaj Pulsar 150,68000.0,2019,Individual,1st owner,10000.0,72752.5,6,Baru,75000.0,-7000.0,Rugi
Hero Duet,27000.0,2016,Individual,1st owner,28000.0,50280.0,9,Baru,50000.0,-23000.0,Rugi
Honda CB Twister,25000.0,2015,Individual,1st owner,35000.0,57241.0,10,Lama,45000.0,-20000.0,Rugi
Bajaj Discover 125,45000.0,2016,Individual,1st owner,20000.0,60122.0,9,Baru,50000.0,-5000.0,Rugi
Bajaj Pulsar 180,20100.0,2008,Individual,1st owner,36000.0,85011.0,17,Lama,25000.0,-4900.0,Rugi
Honda Shine,30000.0,2014,Individual,1st owner,25000.0,72752.5,11,Lama,40000.0,-10000.0,Rugi
Suzuki Swish [2012-2015],30000.0,2014,Individual,1st owner,30000.0,51685.0,11,Lama,40000.0,-10000.0,Rugi
TVS Star City,21000.0,2011,Individual,1st owner,101000.0,47108.0,14,Lama,25000.0,-4000.0,Rugi
Hero Super Splendor,45000.0,2012,Individual,1st owner,21000.0,72752.5,13,Lama,30000.0,15000.0,Untung
Yamaha Fazer [2009-2016],45000.0,2014,Individual,1st owner,57700.0,84751.0,11,Lama,40000.0,5000.0,Untung
TVS Scooty Pep DLX,14500.0,2012,Individual,1st owner,44000.0,72752.5,13,Lama,30000.0,-15500.0,Rugi
Honda Dream Yuga,47000.0,2019,Individual,1st owner,8800.0,56147.0,6,Baru,75000.0,-28000.0,Rugi
TVS Star City Plus,26000.0,2014,Individual,2nd owner,68000.0,72752.5,11,Lama,35000.0,-9000.0,Rugi
Yamaha Fazer [2009-2016],25000.0,2013,Individual,1st owner,120000.0,84751.0,12,Lama,36500.0,-11500.0,Rugi
Hero Honda Street Smart,10000.0,2000,Individual,1st owner,24000.0,72752.5,25,Lama,10000.0,0.0,Netral
TVS Apache RTR 160,50000.0,2017,Individual,1st owner,38000.0,72752.5,8,Baru,55000.0,-5000.0,Rugi
Honda Dio,23000.0,2010,Individual,1st owner,40000.0,72752.5,15,Lama,25000.0,-2000.0,Rugi
Honda Activa [2000-2015],50000.0,2014,Individual,1st owner,48000.0,50267.0,11,Lama,40000.0,10000.0,Untung
Hero Maestro Edge,46000.0,2015,Individual,1st owner,14000.0,55980.0,10,Lama,45000.0,1000.0,Untung
Honda CB Hornet 160R,80000.0,2017,Individual,1st owner,18000.0,87719.0,8,Baru,55000.0,25000.0,Untung
Hero Karizma [2003-2014],50000.0,2013,Individual,1st owner,38000.0,85766.0,12,Lama,36500.0,13500.0,Untung
Honda CB Trigger,40000.0,2014,Individual,1st owner,75000.0,83437.0,11,Lama,40000.0,0.0,Netral
Honda CB Hornet 160R,70000.0,2017,Individual,1st owner,35000.0,87719.0,8,Baru,55000.0,15000.0,Untung
Hero Glamour FI,30900.0,2014,Individual,1st owner,25000.0,71150.0,11,Lama,40000.0,-9100.0,Rugi
Bajaj Avenger [2015],65000.0,2010,Individual,1st owner,20000.0,75502.0,15,Lama,25000.0,40000.0,Untung
Hero Honda Splendor Plus,15000.0,2006,Individual,1st owner,100000.0,72752.5,19,Lama,17600.0,-2600.0,Rugi
TVS Apache RTR 160,89999.0,2019,Individual,1st owner,6400.0,72752.5,6,Baru,75000.0,14999.0,Untung
Hero Honda Splendor Plus,17600.0,2006,Individual,1st owner,52000.0,72752.5,19,Lama,17600.0,0.0,Netral
Bajaj Platina 100,17000.0,2007,Individual,1st owner,16000.0,72752.5,18,Lama,20000.0,-3000.0,Rugi
Yamaha FZ25,90000.0,2018,Individual,1st owner,8200.0,132680.0,7,Baru,65000.0,25000.0,Untung
Bajaj Pulsar 150 [2001-2011],35000.0,2010,Individual,1st owner,60000.0,72752.5,15,Lama,25000.0,10000.0,Untung
Yamaha YZF R15 S,70000.0,2017,Individual,1st owner,16000.0,117926.0,8,Baru,55000.0,15000.0,Untung
Bajaj Discover 125,15000.0,2011,Individual,1st owner,47000.0,57549.0,14,Lama,25000.0,-10000.0,Rugi
Hero Passion PRO i3s,35000.0,2016,Individual,1st owner,18000.0,54475.0,9,Baru,50000.0,-15000.0,Rugi
Honda Activa [2000-2015],15000.0,2006,Individual,1st owner,50000.0,50267.0,19,Lama,17600.0,-2600.0,Rugi
Bajaj Discover 125,50000.0,2018,Individual,1st owner,6000.0,60122.0,7,Baru,65000.0,-15000.0,Rugi
Suzuki Gixxer [2014-2018],69000.0,2017,Individual,1st owner,20000.0,82813.0,8,Baru,55000.0,14000.0,Untung
TVS Wego,15000.0,2011,Individual,1st owner,65000.0,54760.0,14,Lama,25000.0,-10000.0,Rugi
Bajaj Discover 150,25000.0,2008,Individual,1st owner,25000.0,54299.0,17,Lama,25000.0,0.0,Netral
Suzuki Access 125 [2007-2016],30000.0,2012,Individual,1st owner,23000.0,58314.0,13,Lama,30000.0,0.0,Netral
Hero Karizma 2014,45000.0,2014,Individual,1st owner,5555.0,86744.0,11,Lama,40000.0,5000.0,Untung
Hero CD Deluxe,35000.0,2016,Individual,1st owner,38000.0,72752.5,9,Baru,50000.0,-15000.0,Rugi
Yamaha Fazer 25,120000.0,2018,Individual,1st owner,6000.0,142680.0,7,Baru,65000.0,55000.0,Untung
Hero Splendor Plus,25000.0,2015,Individual,1st owner,45000.0,72752.5,10,Lama,45000.0,-20000.0,Rugi
Yamaha YZF R15 [2011-2018],80000.0,2017,Individual,1st owner,27000.0,118997.0,8,Baru,55000.0,25000.0,Untung
Hero Honda Splendor Plus,10000.0,2007,Individual,1st owner,98000.0,72752.5,18,Lama,20000.0,-10000.0,Rugi
TVS Apache RTR 160,70000.0,2018,Individual,1st owner,16000.0,72752.5,7,Baru,65000.0,5000.0,Untung
Bajaj Pulsar 150,35000.0,2011,Individual,1st owner,50000.0,72752.5,14,Lama,25000.0,10000.0,Untung
Hero Glamour 125,40000.0,2015,Individual,1st owner,71250.0,61600.0,10,Lama,45000.0,-5000.0,Rugi
Hero Honda Passion Plus,20000.0,2006,Individual,1st owner,28000.0,72752.5,19,Lama,17600.0,2400.0,Untung
Honda CB Twister,30000.0,2012,Individual,1st owner,50000.0,57241.0,13,Lama,30000.0,0.0,Netral
Bajaj CT 100,8000.0,2005,Individual,2nd owner,82000.0,72752.5,20,Lama,14700.0,-6700.0,Rugi
Bajaj Pulsar 220 DTS-i,65000.0,2013,Individual,1st owner,6409.0,72752.5,12,Lama,36500.0,28500.0,Untung
Hero Honda Super Splendor [2005],20000.0,2008,Individual,1st owner,54000.0,72752.5,17,Lama,25000.0,-5000.0,Rugi
Honda CB Trigger,45000.0,2013,Individual,1st owner,20000.0,76572.0,12,Lama,36500.0,8500.0,Untung
Hero Hunk,35000.0,2013,Individual,1st owner,50000.0,78513.0,12,Lama,36500.0,-1500.0,Rugi
Bajaj Discover 150,25000.0,2011,Individual,1st owner,52000.0,54299.0,14,Lama,25000.0,0.0,Netral
TVS Apache RTR 160,15000.0,2009,Individual,4th owner,880000.0,72752.5,16,Lama,15000.0,0.0,Netral
Hero Xtreme Sports,65000.0,2017,Individual,1st owner,23000.0,78350.0,8,Baru,55000.0,10000.0,Untung
Bajaj Avenger [2015],45000.0,2011,Individual,1st owner,35000.0,75502.0,14,Lama,25000.0,20000.0,Untung
Honda Activa 125,45000.0,2017,Individual,1st owner,49000.0,72752.5,8,Baru,55000.0,-10000.0,Rugi
