name,selling_price,year,seller_type,owner,km_driven,ex_showroom_price,motor_age,kategori_motor,harga_wajar,profit_margin,profit_status
Bajaj Pulsar 220F,50000.0,2011,Individual,2nd owner,55000.0,72752.5,14,Lama,29000.0,21000.0,Untung
Bajaj Pulsar NS200,85000.0,2018,Individual,2nd owner,15100.0,72752.5,7,Baru,107500.0,-22500.0,Rugi
Hero Honda Splendor,25000.0,2008,Individual,1st owner,38000.0,72752.5,17,Lama,25000.0,0.0,Netral
Honda CB Unicorn 150,60000.0,2017,Individual,1st owner,12652.0,74295.0,8,Baru,55000.0,5000.0,Untung
Suzuki Gixxer SF Fi,100000.0,2019,Individual,1st owner,7000.0,103170.0,6,Baru,75000.0,25000.0,Untung
Bajaj Discover 100,25000.0,2010,Individual,2nd owner,28000.0,42859.0,15,Lama,25000.0,0.0,Netral
TVS Wego,15000.0,2011,Individual,2nd owner,20000.0,54760.0,14,Lama,29000.0,-14000.0,Rugi
Honda CB Hornet 160R,60000.0,2017,Individual,2nd owner,16008.0,92210.0,8,Baru,55500.0,4500.0,Untung
Yamaha YZF R15 S,75000.0,2018,Individual,1st owner,36000.0,117926.0,7,Baru,65000.0,10000.0,Untung
Hero CBZ,35000.0,2010,Individual,1st owner,36000.0,72752.5,15,Lama,25000.0,10000.0,Untung
TVS Scooty Zest 110,55000.0,2018,Individual,1st owner,380.0,53751.0,7,Baru,65000.0,-10000.0,Rugi
Yamaha FZ S V 2.0,85000.0,2018,Individual,1st owner,50000.0,87042.0,7,Baru,65000.0,20000.0,Untung
Hero Honda Glamour,35000.0,2012,Individual,1st owner,30000.0,72752.5,13,Lama,30000.0,5000.0,Untung
Hero Honda CBZ extreme,35000.0,2011,Individual,1st owner,35000.0,72752.5,14,Lama,25000.0,10000.0,Untung
Yamaha FZ S V 2.0,60000.0,2017,Individual,1st owner,14500.0,84042.0,8,Baru,55000.0,5000.0,Untung
Suzuki Access 125,40000.0,2017,Individual,1st owner,15000.0,72752.5,8,Baru,55000.0,-15000.0,Rugi
Bajaj Pulsar 150,30000.0,2010,Individual,1st owner,54000.0,72752.5,15,Lama,25000.0,5000.0,Untung
Bajaj Pulsar NS160,80000.0,2018,Individual,1st owner,11000.0,72752.5,7,Baru,65000.0,15000.0,Untung
Hero Splendor PRO,24000.0,2011,Individual,1st owner,43000.0,51994.0,14,Lama,25000.0,-1000.0,Rugi
Honda Shine,18000.0,2010,Individual,1st owner,15000.0,72752.5,15,Lama,25000.0,-7000.0,Rugi
Hero Passion Pro 110,20000.0,2008,Individual,3rd owner,40000.0,72752.5,17,Lama,22500.0,-2500.0,Rugi
Yamaha FZ16,40000.0,2016,Individual,1st owner,93000.0,78712.0,9,Baru,50000.0,-10000.0,Rugi
Suzuki Access 125,20000.0,2012,Individual,1st owner,24000.0,72752.5,13,Lama,30000.0,-10000.0,Rugi
TVS Jupiter,70000.0,2018,Individual,1st owner,14000.0,72752.5,7,Baru,65000.0,5000.0,Untung
Hero Passion Pro 110,50000.0,2019,Individual,1st owner,29442.0,72752.5,6,Baru,75000.0,-25000.0,Rugi
Yamaha FZ S V 2.0,75000.0,2017,Individual,1st owner,20000.0,84042.0,8,Baru,55000.0,20000.0,Untung
Honda Livo,25000.0,2015,Individual,1st owner,30000.0,72752.5,10,Lama,45000.0,-20000.0,Rugi
Honda CB Hornet 160R,70000.0,2017,Individual,1st owner,38000.0,87543.0,8,Baru,55000.0,15000.0,Untung
Honda Activa 125 [2016-2017],55000.0,2018,Individual,1st owner,18000.0,61545.0,7,Baru,65000.0,-10000.0,Rugi
Honda Activa 5G,51000.0,2018,Individual,1st owner,14000.0,59422.0,7,Baru,65000.0,-14000.0,Rugi
Yamaha Saluto,74000.0,2019,Individual,1st owner,13000.0,59844.0,6,Baru,75000.0,-1000.0,Rugi
Yamaha FZ S V 2.0,65000.0,2017,Individual,1st owner,42000.0,84042.0,8,Baru,55000.0,10000.0,Untung
Bajaj Avenger Street 150 [2018],60000.0,2016,Individual,2nd owner,27000.0,80435.0,9,Baru,45000.0,15000.0,Untung
Bajaj Pulsar 220F,110000.0,2019,Individual,1st owner,4000.0,72752.5,6,Baru,75000.0,35000.0,Untung
Yamaha YZF R15 [2011-2018],50000.0,2014,Individual,1st owner,1200.0,118997.0,11,Lama,40000.0,10000.0,Untung
TVS Apache RTR 160 4V,85009.0,2018,Individual,1st owner,7500.0,72752.5,7,Baru,65000.0,20009.0,Untung
Hero Passion Pro 110,60000.0,2013,Individual,1st owner,15000.0,72752.5,12,Lama,36500.0,23500.0,Untung
Bajaj Pulsar 150,25000.0,2013,Individual,2nd owner,70000.0,72752.5,12,Lama,25000.0,0.0,Netral
TVS Apache RTR 160 4V,75000.0,2019,Individual,1st owner,12657.0,72752.5,6,Baru,75000.0,0.0,Netral
Honda CB Unicorn 150,30000.0,2010,Individual,1st owner,69000.0,74295.0,15,Lama,25000.0,5000.0,Untung
Honda Activa [2000-2015],16600.0,2010,Individual,1st owner,100000.0,50267.0,15,Lama,25000.0,-8400.0,Rugi
Honda Activa 3G,30000.0,2015,Individual,1st owner,18000.0,54605.0,10,Lama,45000.0,-15000.0,Rugi
Honda Shine,20000.0,2007,Individual,1st owner,80000.0,72752.5,18,Lama,20000.0,0.0,Netral
Honda Activa 5G,62000.0,2019,Individual,1st owner,11200.0,59422.0,6,Baru,75000.0,-13000.0,Rugi
Bajaj Avenger Street 220,60000.0,2016,Individual,1st owner,17000.0,95955.0,9,Baru,50000.0,10000.0,Untung
Hero Xtreme [2013-2014],45000.0,2014,Individual,1st owner,56420.0,72492.0,11,Lama,40000.0,5000.0,Untung
Yamaha FZ S [2012-2016],40000.0,2011,Individual,1st owner,82000.0,79432.0,14,Lama,25000.0,15000.0,Untung
Suzuki Intruder 150,75000.0,2018,Individual,1st owner,10000.0,72752.5,7,Baru,65000.0,10000.0,Untung
Yamaha Fazer [2009-2016],50000.0,2012,Individual,1st owner,100000.0,84751.0,13,Lama,30000.0,20000.0,Untung
Bajaj Pulsar RS 200,105000.0,2017,Individual,1st owner,18345.0,72752.5,8,Baru,55000.0,50000.0,Untung
Bajaj Discover 135,30000.0,2009,Individual,1st owner,20000.0,72752.5,16,Lama,23000.0,7000.0,Untung
Hero Honda CBZ,10000.0,2000,Individual,4th owner,48000.0,72752.5,25,Lama,10000.0,0.0,Netral
Bajaj Pulsar 135 LS,45000.0,2014,Individual,1st owner,14000.0,64589.0,11,Lama,40000.0,5000.0,Untung
Honda CB Unicorn 150,45000.0,2016,Individual,2nd owner,50000.0,74295.0,9,Baru,45000.0,0.0,Netral
Honda Activa 5G,65000.0,2019,Individual,1st owner,3025.0,59422.0,6,Baru,75000.0,-10000.0,Rugi
Bajaj Pulsar 135 LS,20000.0,2011,Individual,1st owner,60000.0,64589.0,14,Lama,25000.0,-5000.0,Rugi
Hero Duet,37000.0,2016,Individual,1st owner,6000.0,50280.0,9,Baru,50000.0,-13000.0,Rugi
Hero Splendor NXG,18000.0,2011,Individual,1st owner,35000.0,44814.0,14,Lama,25000.0,-7000.0,Rugi
Hero Glamour 125,25000.0,2013,Individual,1st owner,50000.0,61600.0,12,Lama,36500.0,-11500.0,Rugi
Honda Activa 5G,46000.0,2018,Individual,1st owner,10000.0,57557.0,7,Baru,65000.0,-19000.0,Rugi
Yamaha Fascino 110,55000.0,2019,Individual,1st owner,7000.0,57112.0,6,Baru,75000.0,-20000.0,Rugi
Bajaj V15,40000.0,2016,Individual,1st owner,34000.0,67187.0,9,Baru,50000.0,-10000.0,Rugi
Hero Honda Passion PRO [2012],25000.0,2012,Individual,2nd owner,20000.0,72752.5,13,Lama,26000.0,-1000.0,Rugi
Honda Activa [2000-2015],25000.0,2012,Individual,1st owner,38000.0,50267.0,13,Lama,30000.0,-5000.0,Rugi
Bajaj Xcd,15000.0,2008,Individual,1st owner,100000.0,72752.5,17,Lama,25000.0,-10000.0,Rugi
Bajaj Pulsar NS160,70000.0,2018,Individual,1st owner,20000.0,72752.5,7,Baru,65000.0,5000.0,Untung
Honda CB Hornet 160R,70000.0,2017,Individual,1st owner,240000.0,92210.0,8,Baru,55000.0,15000.0,Untung
Yamaha RXG,25000.0,1997,Individual,1st owner,45354.0,72752.5,28,Lama,17500.0,7500.0,Untung
TVS Streak,10000.0,2009,Individual,1st owner,100000.0,72752.5,16,Lama,23000.0,-13000.0,Rugi
Bajaj Pulsar RS 200,80000.0,2015,Individual,1st owner,32000.0,72752.5,10,Lama,45000.0,35000.0,Untung
Yamaha Alpha,25000.0,2015,Individual,2nd owner,14000.0,54253.0,10,Lama,30000.0,-5000.0,Rugi
Honda Livo,35000.0,2016,Individual,1st owner,70000.0,72752.5,9,Baru,50000.0,-15000.0,Rugi
Mahindra Gusto,25000.0,2016,Individual,1st owner,13500.0,51185.0,9,Baru,50000.0,-25000.0,Rugi
Bajaj Discover 125,26000.0,2012,Individual,1st owner,75000.0,57549.0,13,Lama,30000.0,-4000.0,Rugi
Hero Glamour 125,15000.0,2011,Individual,1st owner,75000.0,61600.0,14,Lama,25000.0,-10000.0,Rugi
Honda CB Unicorn 160,50000.0,2017,Individual,1st owner,52000.0,77545.0,8,Baru,55000.0,-5000.0,Rugi
Hero Pleasure,26500.0,2013,Individual,1st owner,18860.0,49600.0,12,Lama,36500.0,-10000.0,Rugi
Honda CB Hornet 160R,80000.0,2016,Individual,1st owner,100000.0,92661.0,9,Baru,50000.0,30000.0,Untung
Bajaj CT 100,30000.0,2016,Individual,1st owner,38500.0,72752.5,9,Baru,50000.0,-20000.0,Rugi
Yamaha FZ S V 2.0,90000.0,2018,Individual,1st owner,10500.0,87042.0,7,Baru,65000.0,25000.0,Untung
Bajaj Pulsar 180,85000.0,2016,Individual,1st owner,35000.0,85011.0,9,Baru,50000.0,35000.0,Untung
Hero Glamour 125,54000.0,2013,Individual,1st owner,17000.0,61600.0,12,Lama,36500.0,17500.0,Untung
Bajaj CT 100,42000.0,2019,Individual,1st owner,2900.0,72752.5,6,Baru,75000.0,-33000.0,Rugi
Bajaj Discover 100 T,25000.0,2014,Individual,1st owner,30000.0,47032.0,11,Lama,40000.0,-15000.0,Rugi
TVS Star City Plus,50000.0,2016,Individual,2nd owner,14000.0,72752.5,9,Baru,45000.0,5000.0,Untung
Honda CB Unicorn 150,55000.0,2014,Individual,1st owner,10000.0,74295.0,11,Lama,40000.0,15000.0,Untung
Hero Passion PRO TR,35000.0,2014,Individual,1st owner,9556.0,54586.0,11,Lama,40000.0,-5000.0,Rugi
Honda CB Shine SP,50000.0,2018,Individual,1st owner,37000.0,64750.0,7,Baru,65000.0,-15000.0,Rugi
Bajaj V15,45000.0,2015,Individual,1st owner,2700.0,65626.0,10,Lama,45000.0,0.0,Netral
Bajaj V15,45000.0,2016,Individual,1st owner,36000.0,67187.0,9,Baru,50000.0,-5000.0,Rugi
Bajaj Discover 100,28000.0,2015,Individual,2nd owner,52000.0,42859.0,10,Lama,30000.0,-2000.0,Rugi
Royal Enfield Electra 4 S,80000.0,2013,Individual,1st owner,46000.0,72752.5,12,Lama,36500.0,43500.0,Untung
KTM 200 Duke,130000.0,2016,Individual,1st owner,12000.0,72752.5,9,Baru,50000.0,80000.0,Untung
Bajaj Pulsar 220F,120000.0,2019,Individual,1st owner,6500.0,72752.5,6,Baru,75000.0,45000.0,Untung
Suzuki GS150R,27000.0,2012,Individual,1st owner,14100.0,70851.0,13,Lama,30000.0,-3000.0,Rugi
Honda Shine,30000.0,2014,Individual,1st owner,40000.0,72752.5,11,Lama,40000.0,-10000.0,Rugi
Honda CB Unicorn Dazzler,50000.0,2010,Individual,1st owner,75000.0,71757.0,15,Lama,25000.0,25000.0,Untung
Honda Livo,45000.0,2018,Individual,1st owner,10000.0,72752.5,7,Baru,65000.0,-20000.0,Rugi
Honda Aviator,28000.0,2009,Individual,1st owner,29625.0,59183.0,16,Lama,23000.0,5000.0,Untung
Honda Activa [2000-2015],6000.0,2006,Individual,2nd owner,35000.0,50267.0,19,Lama,25000.0,-19000.0,Rugi
Hero Hunk,35000.0,2016,Individual,1st owner,32000.0,78513.0,9,Baru,50000.0,-15000.0,Rugi
Honda Activa 125,30000.0,2014,Individual,1st owner,20000.0,72752.5,11,Lama,40000.0,-10000.0,Rugi
Bajaj Discover 110,15000.0,2007,Individual,1st owner,70000.0,52710.0,18,Lama,20000.0,-5000.0,Rugi
Hero Xtreme [2013-2014],45000.0,2013,Individual,1st owner,57000.0,75936.0,12,Lama,36500.0,8500.0,Untung
TVS Victor GLX,18000.0,2005,Individual,1st owner,11000.0,72752.5,20,Lama,15000.0,3000.0,Untung
Bajaj Pulsar NS200,85000.0,2018,Individual,1st owner,17500.0,72752.5,7,Baru,65000.0,20000.0,Untung
Honda Aviator,30000.0,2014,Individual,1st owner,7000.0,59183.0,11,Lama,40000.0,-10000.0,Rugi
Bajaj Platina 100,40000.0,2018,Individual,1st owner,17500.0,72752.5,7,Baru,65000.0,-25000.0,Rugi
TVS Sport,34000.0,2018,Individual,1st owner,25000.0,72752.5,7,Baru,65000.0,-31000.0,Rugi
Hero Honda Passion Plus,8000.0,2003,Individual,1st owner,53500.0,72752.5,22,Lama,8000.0,0.0,Netral
Bajaj V15,70000.0,2018,Individual,1st owner,15000.0,67187.0,7,Baru,65000.0,5000.0,Untung
Honda Dio,50000.0,2016,Individual,1st owner,8000.0,72752.5,9,Baru,50000.0,0.0,Netral
Honda Dream Yuga,35000.0,2015,Individual,1st owner,39448.0,56147.0,10,Lama,45000.0,-10000.0,Rugi
Hero Honda Splendor Plus,20000.0,2006,Individual,1st owner,75000.0,72752.5,19,Lama,17600.0,2400.0,Untung
Bajaj Pulsar 150,50000.0,2012,Individual,1st owner,28000.0,72752.5,13,Lama,30000.0,20000.0,Untung
Bajaj Discover 135,37000.0,2008,Individual,1st owner,62000.0,72752.5,17,Lama,25000.0,12000.0,Untung
Honda Livo,69000.0,2018,Individual,1st owner,12000.0,72752.5,7,Baru,65000.0,4000.0,Untung
Hero Honda Splendor NXG,28000.0,2012,Individual,1st owner,49999.0,72752.5,13,Lama,30000.0,-2000.0,Rugi
Bajaj Discover 125,25000.0,2011,Individual,1st owner,70000.0,57549.0,14,Lama,25000.0,0.0,Netral
Yamaha FZ V 2.0,60000.0,2018,Individual,1st owner,25000.0,81508.0,7,Baru,65000.0,-5000.0,Rugi
Yamaha SZ-S,50000.0,2014,Individual,1st owner,20000.0,72532.0,11,Lama,40000.0,10000.0,Untung
Bajaj Discover 125 M,30000.0,2014,Individual,1st owner,45000.0,49146.0,11,Lama,40000.0,-10000.0,Rugi
Yamaha FZ S [2012-2016],60000.0,2014,Individual,1st owner,68000.0,79432.0,11,Lama,40000.0,20000.0,Untung
Honda Activa [2000-2015],23000.0,2009,Individual,1st owner,95000.0,50267.0,16,Lama,23000.0,0.0,Netral
Bajaj Xcd,20000.0,2009,Individual,1st owner,16000.0,72752.5,16,Lama,23000.0,-3000.0,Rugi
Bajaj Avenger Street 160,80000.0,2019,Individual,1st owner,5000.0,72752.5,6,Baru,75000.0,5000.0,Untung
Royal Enfield Electra 5 S,99000.0,2006,Individual,2nd owner,36000.0,72752.5,19,Lama,25000.0,74000.0,Untung
TVS Apache RTR 200 4V,90000.0,2018,Individual,1st owner,70000.0,72752.5,7,Baru,65000.0,25000.0,Untung
Hero Honda Splendor Plus,20000.0,2005,Individual,1st owner,27370.0,72752.5,20,Lama,15000.0,5000.0,Untung
Hero Glamour 125,50000.0,2017,Individual,1st owner,8600.0,61600.0,8,Baru,55000.0,-5000.0,Rugi
TVS Victor GLX,27000.0,2002,Individual,1st owner,49000.0,72752.5,23,Lama,27000.0,0.0,Netral
Honda Grazia,60000.0,2018,Individual,1st owner,16000.0,72752.5,7,Baru,65000.0,-5000.0,Rugi
Bajaj Pulsar 150 [2001-2011],12000.0,2007,Individual,2nd owner,100000.0,72752.5,18,Lama,18000.0,-6000.0,Rugi
Hero Xtreme 2014,50000.0,2014,Individual,1st owner,10000.0,72973.0,11,Lama,40000.0,10000.0,Untung
Hero Pleasure,20000.0,2012,Individual,2nd owner,30000.0,49600.0,13,Lama,26000.0,-6000.0,Rugi
Hero Passion XPro,45000.0,2018,Individual,1st owner,7000.0,58900.0,7,Baru,65000.0,-20000.0,Rugi
Hero Super Splendor,40000.0,2013,Individual,1st owner,68000.0,72752.5,12,Lama,36500.0,3500.0,Untung
Yamaha FZ S [2012-2016],45000.0,2016,Individual,2nd owner,20000.0,79432.0,9,Baru,45000.0,0.0,Netral
Honda Activa [2000-2015],25000.0,2015,Individual,1st owner,25000.0,50267.0,10,Lama,45000.0,-20000.0,Rugi
Hero Glamour FI,75000.0,2019,Individual,1st owner,8900.0,71150.0,6,Baru,75000.0,0.0,Netral
Hero Honda Passion Plus,25000.0,2007,Individual,1st owner,70000.0,72752.5,18,Lama,20000.0,5000.0,Untung
Hero Splendor Plus,25000.0,2006,Individual,2nd owner,40000.0,72752.5,19,Lama,25000.0,0.0,Netral
Hero Xpulse 200,100000.0,2019,Individual,1st owner,8500.0,107500.0,6,Baru,75000.0,25000.0,Untung
Honda CB Unicorn 150,30000.0,2012,Individual,1st owner,32000.0,74295.0,13,Lama,30000.0,0.0,Netral
Bajaj Discover 135,25000.0,2010,Individual,1st owner,55000.0,72752.5,15,Lama,25000.0,0.0,Netral
Hero Honda Splendor,10000.0,2006,Individual,1st owner,75000.0,72752.5,19,Lama,17600.0,-7600.0,Rugi
Hero Honda CD Deluxe,25000.0,2008,Individual,3rd owner,65000.0,72752.5,17,Lama,22500.0,2500.0,Untung
Royal Enfield Electra Twinspark,120000.0,2016,Individual,1st owner,345000.0,72752.5,9,Baru,50000.0,70000.0,Untung
Honda Dream Neo,42000.0,2014,Individual,1st owner,21000.0,53415.0,11,Lama,40000.0,2000.0,Untung
Hero Maestro,30000.0,2013,Individual,1st owner,60000.0,49412.0,12,Lama,36500.0,-6500.0,Rugi
Honda CBR150 R,77000.0,2014,Individual,1st owner,38000.0,132513.0,11,Lama,40000.0,37000.0,Untung
Honda CB Unicorn Dazzler,25000.0,2011,Individual,1st owner,40000.0,71757.0,14,Lama,25000.0,0.0,Netral
TVS Apache [2006],15000.0,2006,Individual,1st owner,40000.0,72752.5,19,Lama,17600.0,-2600.0,Rugi
Hero Passion XPro,25000.0,2013,Individual,1st owner,25000.0,59640.0,12,Lama,36500.0,-11500.0,Rugi
Honda Activa 5G,50000.0,2018,Individual,1st owner,25000.0,57957.0,7,Baru,65000.0,-15000.0,Rugi
Honda Activa i,30000.0,2014,Individual,1st owner,25000.0,53900.0,11,Lama,40000.0,-10000.0,Rugi
TVS Apache RTR 200 4V,125000.0,2019,Individual,1st owner,3000.0,72752.5,6,Baru,75000.0,50000.0,Untung
Hero Honda CBZ extreme,35000.0,2011,Individual,1st owner,28000.0,72752.5,14,Lama,25000.0,10000.0,Untung
Suzuki Gixxer [2014-2018],45000.0,2015,Individual,1st owner,40000.0,78316.0,10,Lama,45000.0,0.0,Netral
Hero Xpulse 200,98000.0,2019,Individual,1st owner,8500.0,107500.0,6,Baru,75000.0,23000.0,Untung
Bajaj Pulsar 150,75000.0,2017,Individual,1st owner,30000.0,72752.5,8,Baru,55000.0,20000.0,Untung
Bajaj Pulsar AS150,55000.0,2017,Individual,2nd owner,20000.0,80821.0,8,Baru,55500.0,-500.0,Rugi
Bajaj Platina 100,25000.0,2013,Individual,1st owner,30000.0,72752.5,12,Lama,36500.0,-11500.0,Rugi
Honda CB Twister,70000.0,2014,Individual,1st owner,12566.0,49150.0,11,Lama,40000.0,30000.0,Untung
Suzuki SlingShot,24000.0,2011,Individual,1st owner,17000.0,72752.5,14,Lama,25000.0,-1000.0,Rugi
TVS Apache RTR 160,70000.0,2018,Individual,1st owner,17000.0,72752.5,7,Baru,65000.0,5000.0,Untung
Bajaj V12,45000.0,2017,Individual,1st owner,35000.0,58906.0,8,Baru,55000.0,-10000.0,Rugi
Hero Karizma 2014,25000.0,2015,Individual,1st owner,40000.0,86744.0,10,Lama,45000.0,-20000.0,Rugi
Yamaha Fascino 110,38000.0,2016,Individual,1st owner,37000.0,54500.0,9,Baru,50000.0,-12000.0,Rugi
Honda CB Unicorn 160,45000.0,2015,Individual,1st owner,15000.0,77545.0,10,Lama,45000.0,0.0,Netral
Yamaha Gladiator,15000.0,2009,Individual,1st owner,46000.0,72752.5,16,Lama,23000.0,-8000.0,Rugi
Hero Honda Glamour,45000.0,2012,Individual,1st owner,75000.0,72752.5,13,Lama,30000.0,15000.0,Untung
Bajaj Discover 100,22000.0,2014,Individual,1st owner,14289.0,42859.0,11,Lama,40000.0,-18000.0,Rugi
Mahindra Gusto,30000.0,2015,Individual,2nd owner,20000.0,51185.0,10,Lama,30000.0,0.0,Netral
Royal Enfield Thunderbird 350,100000.0,2012,Individual,1st owner,28000.0,72752.5,13,Lama,30000.0,70000.0,Untung
Royal Enfield Classic 350,100000.0,2014,Individual,1st owner,19000.0,72752.5,11,Lama,40000.0,60000.0,Untung
Bajaj Pulsar 150,60000.0,2017,Individual,1st owner,28450.0,72752.5,8,Baru,55000.0,5000.0,Untung
Royal Enfield Electra Twinspark,100000.0,2014,Individual,1st owner,31500.0,72752.5,11,Lama,40000.0,60000.0,Untung
Bajaj Pulsar 150,40000.0,2016,Individual,1st owner,28000.0,72752.5,9,Baru,50000.0,-10000.0,Rugi
Bajaj Pulsar 150,21000.0,2007,Individual,1st owner,100000.0,72752.5,18,Lama,20000.0,1000.0,Untung
Hero HF Deluxe,40000.0,2018,Individual,1st owner,16000.0,72752.5,7,Baru,65000.0,-25000.0,Rugi
Honda Activa [2000-2015],25000.0,2007,Individual,1st owner,17860.0,50267.0,18,Lama,20000.0,5000.0,Untung
Yamaha FZ S [2012-2016],45000.0,2015,Individual,1st owner,24000.0,79432.0,10,Lama,45000.0,0.0,Netral
Bajaj Avenger Cruise 220,75000.0,2016,Individual,1st owner,10950.0,72752.5,9,Baru,50000.0,25000.0,Untung
Honda Dio,45000.0,2017,Individual,1st owner,35850.0,72752.5,8,Baru,55000.0,-10000.0,Rugi
Honda Activa i [2016-2017],35000.0,2016,Individual,1st owner,29000.0,53436.0,9,Baru,50000.0,-15000.0,Rugi
Royal Enfield Bullet 350 [2007-2011],60000.0,2001,Individual,2nd owner,4000.0,72752.5,24,Lama,60000.0,0.0,Netral
Yamaha FZ V 2.0,60000.0,2016,Individual,1st owner,45420.0,81508.0,9,Baru,50000.0,10000.0,Untung
Royal Enfield Classic 350,130000.0,2018,Individual,2nd owner,35000.0,72752.5,7,Baru,107500.0,22500.0,Untung
Honda CB Shine SP,42000.0,2017,Individual,1st owner,19800.0,64750.0,8,Baru,55000.0,-13000.0,Rugi
Bajaj V15,76000.0,2018,Individual,1st owner,23000.0,65626.0,7,Baru,65000.0,11000.0,Untung
Hero CBZ,40000.0,2014,Individual,1st owner,35000.0,72752.5,11,Lama,40000.0,0.0,Netral
Hero Splendor Plus,65000.0,2018,Individual,1st owner,7500.0,72752.5,7,Baru,65000.0,0.0,Netral
Bajaj Discover 100 T,20000.0,2013,Individual,1st owner,20000.0,47032.0,12,Lama,36500.0,-16500.0,Rugi
Honda CB Hornet 160R,75000.0,2016,Individual,1st owner,72000.0,92661.0,9,Baru,50000.0,25000.0,Untung
Honda CB Hornet 160R,70000.0,2018,Individual,1st owner,7000.0,92661.0,7,Baru,65000.0,5000.0,Untung
