name,selling_price,year,seller_type,owner,km_driven,ex_showroom_price,motor_age,kategori_motor,harga_wajar,profit_margin,profit_status
TVS Apache RTR 160 4V,105000.0,2019,Individual,1st owner,6000.0,72752.5,6,Baru,75000.0,30000.0,Untung
Honda CB Shine SP,50000.0,2017,Individual,1st owner,34300.0,62317.0,8,Baru,55000.0,-5000.0,Rugi
Royal Enfield Classic 350,120000.0,2017,Individual,1st owner,7199.0,72752.5,8,Baru,55000.0,65000.0,Untung
Bajaj Pulsar 180,25000.0,2011,Individual,1st owner,43000.0,85011.0,14,Lama,25000.0,0.0,Netral
TVS XL 100,30000.0,2017,Individual,1st owner,8000.0,30490.0,8,Baru,55000.0,-25000.0,Rugi
Hero Super Splendor,50000.0,2017,Individual,1st owner,9999.0,72752.5,8,Baru,55000.0,-5000.0,Rugi
Hero Honda CBZ extreme,25000.0,2007,Individual,1st owner,80000.0,72752.5,18,Lama,20000.0,5000.0,Untung
Bajaj Pulsar 180,50000.0,2014,Individual,1st owner,30000.0,85011.0,11,Lama,40000.0,10000.0,Untung
Bajaj Discover 150,35000.0,2015,Individual,1st owner,12000.0,54299.0,10,Lama,45000.0,-10000.0,Rugi
Bajaj Pulsar 180,30000.0,2009,Individual,1st owner,17500.0,85011.0,16,Lama,23000.0,7000.0,Untung
Honda Shine,37000.0,2016,Individual,1st owner,45000.0,72752.5,9,Baru,50000.0,-13000.0,Rugi
Honda CB Unicorn 150,42000.0,2013,Individual,1st owner,38000.0,74295.0,12,Lama,36500.0,5500.0,Untung
Royal Enfield Himalayan,119000.0,2016,Individual,1st owner,19800.0,72752.5,9,Baru,50000.0,69000.0,Untung
Royal Enfield Classic 350,130000.0,1993,Individual,2nd owner,10000.0,72752.5,32,Lama,130000.0,0.0,Netral
Hero Honda Passion Plus,22000.0,2008,Individual,2nd owner,85000.0,72752.5,17,Lama,27500.0,-5500.0,Rugi
Hero Honda Splendor Plus,15000.0,2007,Individual,1st owner,70000.0,72752.5,18,Lama,20000.0,-5000.0,Rugi
Royal Enfield Continental GT [2013 - 2018],110000.0,2014,Individual,1st owner,12077.0,208902.0,11,Lama,40000.0,70000.0,Untung
Bajaj Pulsar 220F,45000.0,2011,Individual,1st owner,40000.0,72752.5,14,Lama,25000.0,20000.0,Untung
Bajaj Avenger Street 220,75000.0,2018,Individual,1st owner,12000.0,95955.0,7,Baru,65000.0,10000.0,Untung
Honda Activa 125 [2016-2017],50000.0,2017,Individual,1st owner,27000.0,61545.0,8,Baru,55000.0,-5000.0,Rugi
Honda Shine,30000.0,2013,Individual,1st owner,93000.0,72752.5,12,Lama,36500.0,-6500.0,Rugi
Bajaj Discover 150F,30000.0,2015,Individual,1st owner,12000.0,64071.0,10,Lama,45000.0,-15000.0,Rugi
Bajaj Pulsar 150 [2001-2011],22000.0,2011,Individual,1st owner,36000.0,72752.5,14,Lama,25000.0,-3000.0,Rugi
Hero Karizma ZMR,75000.0,2015,Individual,1st owner,11000.0,108000.0,10,Lama,45000.0,30000.0,Untung
Honda Dream Yuga,45000.0,2017,Individual,1st owner,26000.0,56147.0,8,Baru,55000.0,-10000.0,Rugi
Hero Glamour 125,35000.0,2014,Individual,1st owner,450000.0,61600.0,11,Lama,40000.0,-5000.0,Rugi
Honda Activa [2000-2015],35000.0,2012,Individual,1st owner,29000.0,50267.0,13,Lama,30000.0,5000.0,Untung
Bajaj CT 100,25000.0,2017,Individual,1st owner,45000.0,72752.5,8,Baru,55000.0,-30000.0,Rugi
Honda CB Hornet 160R,70000.0,2017,Individual,1st owner,13000.0,92210.0,8,Baru,55000.0,15000.0,Untung
Hero CD Dawn,10000.0,2005,Individual,1st owner,48000.0,72752.5,20,Lama,15000.0,-5000.0,Rugi
Bajaj Discover 100,24000.0,2014,Individual,1st owner,31000.0,42859.0,11,Lama,40000.0,-16000.0,Rugi
Honda Shine,42000.0,2017,Individual,1st owner,25000.0,72752.5,8,Baru,55000.0,-13000.0,Rugi
TVS Max DLX,26000.0,2002,Individual,2nd owner,28000.0,72752.5,23,Lama,17500.0,8500.0,Untung
Honda Dio,60000.0,2018,Individual,1st owner,11000.0,72752.5,7,Baru,65000.0,-5000.0,Rugi
Bajaj Pulsar 180,72000.0,2017,Dealer,1st owner,7850.0,85011.0,8,Baru,55000.0,17000.0,Untung
Royal Enfield Thunderbird 350,120000.0,2015,Individual,1st owner,10000.0,72752.5,10,Lama,45000.0,75000.0,Untung
Royal Enfield Thunderbird 350,59000.0,2005,Individual,2nd owner,40000.0,72752.5,20,Lama,14700.0,44300.0,Untung
Hero Pleasure [2005-2015],30000.0,2013,Individual,1st owner,25000.0,46779.0,12,Lama,36500.0,-6500.0,Rugi
TVS Victor,18000.0,2004,Individual,1st owner,46700.0,54852.0,21,Lama,15000.0,3000.0,Untung
Bajaj Pulsar 150,35000.0,2011,Individual,1st owner,12000.0,72752.5,14,Lama,25000.0,10000.0,Untung
Honda Dream Yuga,30000.0,2015,Individual,2nd owner,46070.0,56147.0,10,Lama,30000.0,0.0,Netral
Bajaj Pulsar 150,35000.0,2009,Individual,1st owner,14500.0,72752.5,16,Lama,23000.0,12000.0,Untung
Bajaj Pulsar 150 [2001-2011],35000.0,2008,Individual,1st owner,70000.0,72752.5,17,Lama,25000.0,10000.0,Untung
Hero Honda Passion Plus,25000.0,2008,Dealer,2nd owner,100000.0,72752.5,17,Lama,27500.0,-2500.0,Rugi
Yamaha YZF R15 [2011-2018],80000.0,2013,Dealer,1st owner,30000.0,118997.0,12,Lama,36500.0,43500.0,Untung
Hero Honda Splendor Plus,20000.0,2004,Individual,2nd owner,127000.0,72752.5,21,Lama,20000.0,0.0,Netral
Hero Karizma ZMR,43000.0,2012,Individual,2nd owner,63000.0,108000.0,13,Lama,26000.0,17000.0,Untung
Hero Honda Splendor Plus,20000.0,2010,Individual,2nd owner,30000.0,72752.5,15,Lama,25000.0,-5000.0,Rugi
Yo Style,20000.0,2011,Individual,1st owner,10000.0,37675.0,14,Lama,25000.0,-5000.0,Rugi
Hero Splendor iSmart,40000.0,2015,Individual,1st owner,10000.0,52271.0,10,Lama,45000.0,-5000.0,Rugi
Hero Super Splendor,30000.0,2011,Individual,1st owner,89000.0,72752.5,14,Lama,25000.0,5000.0,Untung
Bajaj Discover 100,21000.0,2009,Individual,1st owner,50000.0,42859.0,16,Lama,23000.0,-2000.0,Rugi
Yamaha Fazer [2009-2016],35000.0,2011,Individual,1st owner,15500.0,84751.0,14,Lama,25000.0,10000.0,Untung
Bajaj Discover 125,23000.0,2011,Individual,1st owner,66000.0,57549.0,14,Lama,25000.0,-2000.0,Rugi
Hero Super Splendor,40000.0,2017,Individual,2nd owner,80000.0,72752.5,8,Baru,55500.0,-15500.0,Rugi
Honda Shine,40000.0,2011,Individual,1st owner,8600.0,72752.5,14,Lama,25000.0,15000.0,Untung
Bajaj Discover 125 M,45000.0,2014,Individual,1st owner,40000.0,47186.0,11,Lama,40000.0,5000.0,Untung
Bajaj Avenger Street 150 [2018],60000.0,2016,Individual,1st owner,25000.0,80435.0,9,Baru,50000.0,10000.0,Untung
Yamaha Fazer [2009-2016],40000.0,2013,Individual,1st owner,34500.0,84751.0,12,Lama,36500.0,3500.0,Untung
Hero Passion X Pro [2016-2017],42000.0,2016,Individual,1st owner,15500.0,59095.0,9,Baru,50000.0,-8000.0,Rugi
Honda Activa [2000-2015],18000.0,2011,Individual,1st owner,28000.0,50267.0,14,Lama,25000.0,-7000.0,Rugi
TVS Star City,15000.0,2006,Individual,1st owner,40000.0,46575.0,19,Lama,17600.0,-2600.0,Rugi
Hero Honda Hunk,45000.0,2013,Individual,1st owner,40000.0,72752.5,12,Lama,36500.0,8500.0,Untung
TVS Star City,25000.0,2016,Individual,1st owner,50000.0,47108.0,9,Baru,50000.0,-25000.0,Rugi
Bajaj Pulsar 150,70000.0,2017,Individual,1st owner,24000.0,72752.5,8,Baru,55000.0,15000.0,Untung
Bajaj Discover 100,23000.0,2012,Individual,1st owner,50000.0,42859.0,13,Lama,30000.0,-7000.0,Rugi
TVS Victor,10000.0,2005,Individual,1st owner,55000.0,54852.0,20,Lama,15000.0,-5000.0,Rugi
Hero Honda Splendor Plus,25000.0,2012,Individual,1st owner,70000.0,72752.5,13,Lama,30000.0,-5000.0,Rugi
Honda Aviator,25000.0,2012,Individual,2nd owner,12000.0,59183.0,13,Lama,26000.0,-1000.0,Rugi
Bajaj Pulsar 180,50000.0,2010,Individual,1st owner,70000.0,85011.0,15,Lama,25000.0,25000.0,Untung
Bajaj Avenger [2015],60000.0,2015,Individual,2nd owner,16000.0,75502.0,10,Lama,30000.0,30000.0,Untung
Hero CD Dawn,35000.0,2014,Individual,1st owner,38000.0,72752.5,11,Lama,40000.0,-5000.0,Rugi
Hero Maestro,50000.0,2016,Individual,1st owner,100000.0,49412.0,9,Baru,50000.0,0.0,Netral
Honda CB Shine SP,50000.0,2016,Individual,1st owner,45000.0,64750.0,9,Baru,50000.0,0.0,Netral
Hero Honda CD Deluxe,25500.0,2012,Individual,1st owner,28990.0,72752.5,13,Lama,30000.0,-4500.0,Rugi
Hero Honda Hunk,35000.0,2010,Individual,1st owner,13000.0,72752.5,15,Lama,25000.0,10000.0,Untung
Hero Honda CD Deluxe,20000.0,2005,Individual,1st owner,15000.0,72752.5,20,Lama,15000.0,5000.0,Untung
Honda Activa 3G,40000.0,2016,Individual,1st owner,60000.0,54605.0,9,Baru,50000.0,-10000.0,Rugi
Bajaj Pulsar 135 LS,45000.0,2017,Individual,1st owner,22000.0,64589.0,8,Baru,55000.0,-10000.0,Rugi
Bajaj Pulsar 150 [2001-2011],30000.0,2008,Individual,1st owner,19500.0,72752.5,17,Lama,25000.0,5000.0,Untung
Hero Pleasure,30000.0,2013,Individual,1st owner,25000.0,49600.0,12,Lama,36500.0,-6500.0,Rugi
Hero Honda CBZ extreme,30000.0,2011,Individual,3rd owner,70000.0,72752.5,14,Lama,30000.0,0.0,Netral
Bajaj Pulsar 150,40000.0,2014,Individual,2nd owner,65000.0,72752.5,11,Lama,35000.0,5000.0,Untung
Honda CB Twister,25000.0,2012,Individual,1st owner,86000.0,53857.0,13,Lama,30000.0,-5000.0,Rugi
Honda Livo,45000.0,2017,Individual,1st owner,30000.0,72752.5,8,Baru,55000.0,-10000.0,Rugi
Bajaj Pulsar AS200,65000.0,2015,Individual,1st owner,33000.0,92074.0,10,Lama,45000.0,20000.0,Untung
Honda Activa 3G,40000.0,2015,Individual,1st owner,36000.0,54605.0,10,Lama,45000.0,-5000.0,Rugi
Hero Honda Hunk,40000.0,2010,Individual,1st owner,41000.0,72752.5,15,Lama,25000.0,15000.0,Untung
Honda CB Hornet 160R,70000.0,2017,Individual,1st owner,28000.0,83340.0,8,Baru,55000.0,15000.0,Untung
Hero HF Deluxe,35000.0,2018,Individual,1st owner,15000.0,72752.5,7,Baru,65000.0,-30000.0,Rugi
Hero Splendor PRO,35000.0,2015,Individual,1st owner,35280.0,51994.0,10,Lama,45000.0,-10000.0,Rugi
Bajaj Boxer,15000.0,2004,Individual,1st owner,18000.0,72752.5,21,Lama,15000.0,0.0,Netral
Royal Enfield Electra 5 S,99000.0,2012,Individual,1st owner,28000.0,72752.5,13,Lama,30000.0,69000.0,Untung
Royal Enfield Electra 5 S,90000.0,2012,Individual,1st owner,40000.0,72752.5,13,Lama,30000.0,60000.0,Untung
Hero Honda Hunk,20000.0,2010,Individual,1st owner,17000.0,72752.5,15,Lama,25000.0,-5000.0,Rugi
Hero Ignitor,36000.0,2016,Individual,1st owner,23000.0,65599.0,9,Baru,50000.0,-14000.0,Rugi
Bajaj Discover 100 M,32000.0,2014,Individual,1st owner,30000.0,44756.0,11,Lama,40000.0,-8000.0,Rugi
Honda Activa 3G,50000.0,2016,Individual,1st owner,6000.0,54605.0,9,Baru,50000.0,0.0,Netral
Bajaj Pulsar 135 LS,50000.0,2015,Individual,1st owner,48000.0,64589.0,10,Lama,45000.0,5000.0,Untung
Bajaj Pulsar 220 DTS-i,60000.0,2014,Individual,1st owner,16000.0,72752.5,11,Lama,40000.0,20000.0,Untung
Hero Honda CBZ extreme,40000.0,2009,Individual,1st owner,50000.0,72752.5,16,Lama,23000.0,17000.0,Untung
Hero Honda CBZ extreme,35000.0,2012,Individual,1st owner,60000.0,72752.5,13,Lama,30000.0,5000.0,Untung
Royal Enfield Thunder 350,125000.0,2015,Individual,1st owner,15000.0,150000.0,10,Lama,45000.0,80000.0,Untung
Royal Enfield Thunder 350,120000.0,2018,Individual,1st owner,18000.0,150000.0,7,Baru,65000.0,55000.0,Untung
Royal Enfield Classic 350,120000.0,2019,Individual,1st owner,11000.0,147000.0,6,Baru,75000.0,45000.0,Untung
KTM RC200,120000.0,2018,Individual,1st owner,6000.0,178000.0,7,Baru,65000.0,55000.0,Untung
Royal Enfield Thunder 350,115000.0,2018,Individual,1st owner,8700.0,150000.0,7,Baru,65000.0,50000.0,Untung
KTM 390 Duke ,115000.0,2016,Individual,1st owner,7000.0,240000.0,9,Baru,50000.0,65000.0,Untung
Mahindra Mojo XT300,115000.0,2018,Individual,1st owner,35000.0,140000.0,7,Baru,65000.0,50000.0,Untung
Royal Enfield Classic 350,115000.0,2017,Individual,1st owner,17000.0,147000.0,8,Baru,55000.0,60000.0,Untung
Royal Enfield Classic 350,111000.0,2017,Individual,1st owner,17500.0,147000.0,8,Baru,55000.0,56000.0,Untung
Royal Enfield Classic 350,110000.0,2015,Individual,1st owner,33000.0,147000.0,10,Lama,45000.0,65000.0,Untung
Royal Enfield Thunder 500,110000.0,2017,Individual,1st owner,14000.0,190000.0,8,Baru,55000.0,55000.0,Untung
Royal Enfield Classic 350,110000.0,2017,Individual,1st owner,26000.0,147000.0,8,Baru,55000.0,55000.0,Untung
Royal Enfield Thunder 500,105000.0,2015,Individual,1st owner,5400.0,190000.0,10,Lama,45000.0,60000.0,Untung
Bajaj Pulsar RS200,105000.0,2018,Individual,1st owner,5700.0,126000.0,7,Baru,65000.0,40000.0,Untung
Royal Enfield Thunder 350,105000.0,2013,Individual,1st owner,6900.0,150000.0,12,Lama,36500.0,68500.0,Untung
Royal Enfield Bullet 350,105000.0,2018,Individual,1st owner,6000.0,117000.0,7,Baru,65000.0,40000.0,Untung
Royal Enfield Classic 350,100000.0,2015,Individual,1st owner,46500.0,147000.0,10,Lama,45000.0,55000.0,Untung
Royal Enfield Classic 500,95000.0,2014,Individual,1st owner,11500.0,175000.0,11,Lama,40000.0,55000.0,Untung
Royal Enfield Classic 500,90000.0,2011,Individual,1st owner,40000.0,175000.0,14,Lama,25000.0,65000.0,Untung
Bajaj Avenger 220,90000.0,2019,Individual,1st owner,1300.0,95000.0,6,Baru,75000.0,15000.0,Untung
Bajaj Avenger 150,75000.0,2018,Individual,1st owner,7000.0,80000.0,7,Baru,65000.0,10000.0,Untung
Honda CB Hornet 160R,80000.0,2019,Individual,1st owner,3000.0,87000.0,6,Baru,75000.0,5000.0,Untung
Yamaha FZ S V 2.0,78000.0,2019,Individual,1st owner,5000.0,84000.0,6,Baru,75000.0,3000.0,Untung
Honda CB Hornet 160R,75000.0,2019,Individual,1st owner,11000.0,87000.0,6,Baru,75000.0,0.0,Netral
Yamaha FZ 16,75000.0,2017,Individual,1st owner,18000.0,82000.0,8,Baru,55000.0,20000.0,Untung
Bajaj Avenger 220,75000.0,2019,Individual,1st owner,3500.0,95000.0,6,Baru,75000.0,0.0,Netral
Bajaj Avenger 220,72000.0,2018,Individual,1st owner,500.0,95000.0,7,Baru,65000.0,7000.0,Untung
TVS Apache RTR 160,65000.0,2019,Individual,1st owner,11800.0,81000.0,6,Baru,75000.0,-10000.0,Rugi
Bajaj Pulsar 150,65000.0,2017,Individual,1st owner,5000.0,74000.0,8,Baru,55000.0,10000.0,Untung
Honda CBR 150,65000.0,2016,Individual,1st owner,23500.0,120000.0,9,Baru,50000.0,15000.0,Untung
Hero Extreme,65000.0,2015,Individual,1st owner,16000.0,78700.0,10,Lama,45000.0,20000.0,Untung
Honda CB Hornet 160R,60000.0,2018,Individual,1st owner,15000.0,87000.0,7,Baru,65000.0,-5000.0,Rugi
Bajaj Avenger 220 dtsi,60000.0,2017,Individual,1st owner,16600.0,95000.0,8,Baru,55000.0,5000.0,Untung
Honda CBR 150,60000.0,2015,Individual,1st owner,32000.0,120000.0,10,Lama,45000.0,15000.0,Untung
Bajaj Avenger 150 street,60000.0,2018,Individual,1st owner,20000.0,80000.0,7,Baru,65000.0,-5000.0,Rugi
Yamaha FZ  v 2.0,60000.0,2017,Individual,1st owner,29000.0,84000.0,8,Baru,55000.0,5000.0,Untung
Yamaha FZ  v 2.0,60000.0,2018,Individual,1st owner,25000.0,84000.0,7,Baru,65000.0,-5000.0,Rugi
Bajaj Pulsar  NS 200,60000.0,2016,Individual,1st owner,25000.0,99000.0,9,Baru,50000.0,10000.0,Untung
TVS Apache RTR 160,60000.0,2014,Individual,1st owner,19000.0,81000.0,11,Lama,40000.0,20000.0,Untung
Hero Extreme,55000.0,2016,Individual,1st owner,15000.0,78700.0,9,Baru,50000.0,5000.0,Untung
Yamaha FZ S V 2.0,55000.0,2017,Individual,1st owner,58000.0,84000.0,8,Baru,55000.0,0.0,Netral
Bajaj Pulsar 220 F,52000.0,2012,Individual,1st owner,45000.0,94000.0,13,Lama,30000.0,22000.0,Untung
Bajaj Pulsar 220 F,51000.0,2018,Individual,1st owner,24000.0,94000.0,7,Baru,65000.0,-14000.0,Rugi
TVS Apache RTR 180,50000.0,2013,Individual,1st owner,6000.0,82600.0,12,Lama,36500.0,13500.0,Untung
Hero Passion X pro,50000.0,2018,Individual,1st owner,31000.0,55000.0,7,Baru,65000.0,-15000.0,Rugi
Bajaj Pulsar NS 200,50000.0,2014,Individual,1st owner,13000.0,99000.0,11,Lama,40000.0,10000.0,Untung
Bajaj Pulsar NS 200,50000.0,2015,Individual,1st owner,45000.0,99000.0,10,Lama,45000.0,5000.0,Untung
Yamaha Fazer ,50000.0,2016,Individual,1st owner,8000.0,88000.0,9,Baru,50000.0,0.0,Netral
Honda Activa 4G,48000.0,2019,Individual,1st owner,4300.0,51000.0,6,Baru,75000.0,-27000.0,Rugi
TVS Sport ,48000.0,2019,Individual,1st owner,15000.0,52000.0,6,Baru,75000.0,-27000.0,Rugi
Yamaha FZ S V 2.0,48000.0,2017,Individual,1st owner,23000.0,84000.0,8,Baru,55000.0,-7000.0,Rugi
Honda Dream Yuga ,48000.0,2019,Individual,1st owner,8600.0,54000.0,6,Baru,75000.0,-27000.0,Rugi
Honda Activa 4G,45000.0,2019,Individual,1st owner,4000.0,51000.0,6,Baru,75000.0,-30000.0,Rugi
Bajaj Avenger Street 220,45000.0,2013,Individual,1st owner,24000.0,95000.0,12,Lama,36500.0,8500.0,Untung
TVS Apache RTR 180,45000.0,2016,Individual,1st owner,23000.0,82600.0,9,Baru,50000.0,-5000.0,Rugi
Bajaj Pulsar NS 200,45000.0,2014,Individual,1st owner,14500.0,99000.0,11,Lama,40000.0,5000.0,Untung
Bajaj Avenger 220 dtsi,45000.0,2012,Individual,1st owner,27000.0,95000.0,13,Lama,30000.0,15000.0,Untung
Hero Splender iSmart,45000.0,2018,Individual,1st owner,14000.0,54000.0,7,Baru,65000.0,-20000.0,Rugi
Activa 3g,45000.0,2018,Individual,1st owner,500.0,54000.0,7,Baru,65000.0,-20000.0,Rugi
Hero Passion Pro,45000.0,2018,Individual,1st owner,1000.0,55000.0,7,Baru,65000.0,-20000.0,Rugi
TVS Apache RTR 160,42000.0,2016,Individual,1st owner,42000.0,81000.0,9,Baru,50000.0,-8000.0,Rugi
Honda CB Trigger,42000.0,2015,Individual,1st owner,12000.0,73000.0,10,Lama,45000.0,-3000.0,Rugi
Hero Splender iSmart,40000.0,2017,Individual,1st owner,14000.0,54000.0,8,Baru,55000.0,-15000.0,Rugi
Yamaha FZ S ,40000.0,2014,Individual,1st owner,5500.0,83000.0,11,Lama,40000.0,0.0,Netral
Hero Passion Pro,40000.0,2017,Individual,1st owner,6700.0,55000.0,8,Baru,55000.0,-15000.0,Rugi
Bajaj Pulsar 135 LS,40000.0,2016,Individual,1st owner,13700.0,64000.0,9,Baru,50000.0,-10000.0,Rugi
Activa 4g,40000.0,2019,Individual,1st owner,1300.0,51000.0,6,Baru,75000.0,-35000.0,Rugi
Honda CB Unicorn,38000.0,2017,Individual,1st owner,38600.0,72000.0,8,Baru,55000.0,-17000.0,Rugi
Hero Honda CBZ extreme,38000.0,2013,Individual,1st owner,75000.0,78700.0,12,Lama,36500.0,1500.0,Untung
Honda Karizma,35000.0,2013,Individual,1st owner,30000.0,105000.0,12,Lama,36500.0,-1500.0,Rugi
Honda Activa 125,35000.0,2018,Individual,1st owner,24000.0,57000.0,7,Baru,65000.0,-30000.0,Rugi
TVS Jupyter,35000.0,2016,Individual,1st owner,19000.0,52000.0,9,Baru,50000.0,-15000.0,Rugi
Honda Karizma,31000.0,2012,Individual,1st owner,213000.0,105000.0,13,Lama,30000.0,1000.0,Untung
Hero Honda Passion Pro,30000.0,2014,Individual,1st owner,60000.0,51000.0,11,Lama,40000.0,-10000.0,Rugi
Hero Splender Plus,30000.0,2018,Individual,1st owner,50000.0,48000.0,7,Baru,65000.0,-35000.0,Rugi
Honda CB Shine,30000.0,2015,Individual,1st owner,30000.0,58000.0,10,Lama,45000.0,-15000.0,Rugi
Bajaj Discover 100,27000.0,2015,Individual,1st owner,21000.0,47000.0,10,Lama,45000.0,-18000.0,Rugi
Bajaj Pulsar 150,25000.0,2010,Individual,2nd owner,26000.0,75000.0,15,Lama,25000.0,0.0,Netral
Suzuki Access 125,25000.0,2010,Individual,1st owner,1900.0,58000.0,15,Lama,25000.0,0.0,Netral
TVS Wego,25000.0,2012,Individual,1st owner,22000.0,52000.0,13,Lama,30000.0,-5000.0,Rugi
Honda CB twister,25000.0,2015,Individual,1st owner,32000.0,51000.0,10,Lama,45000.0,-20000.0,Rugi
Hero Glamour,25000.0,2015,Individual,1st owner,18000.0,57000.0,10,Lama,45000.0,-20000.0,Rugi
Hero Super Splendor,20000.0,2007,Individual,1st owner,55000.0,57000.0,18,Lama,20000.0,0.0,Netral
Bajaj Pulsar 150,20000.0,2010,Individual,1st owner,60000.0,75000.0,15,Lama,25000.0,-5000.0,Rugi
Bajaj Discover 125,20000.0,2014,Individual,2nd owner,25000.0,57000.0,11,Lama,35000.0,-15000.0,Rugi
Hero Hunk,20000.0,2009,Individual,2nd owner,49000.0,75000.0,16,Lama,20000.0,0.0,Netral
Hero  Ignitor Disc,20000.0,2015,Individual,2nd owner,24000.0,65000.0,10,Lama,30000.0,-10000.0,Rugi
Hero  CBZ Xtreme,20000.0,2010,Individual,1st owner,50000.0,78700.0,15,Lama,25000.0,-5000.0,Rugi
Bajaj  ct 100,18000.0,2017,Individual,1st owner,35000.0,32000.0,8,Baru,55000.0,-37000.0,Rugi
Activa 3g,17000.0,2010,Individual,1st owner,500000.0,52000.0,15,Lama,25000.0,-8000.0,Rugi
Honda CB twister,16000.0,2012,Individual,1st owner,33000.0,51000.0,13,Lama,30000.0,-14000.0,Rugi
Bajaj Discover 125,15000.0,2013,Individual,2nd owner,35000.0,57000.0,12,Lama,25000.0,-10000.0,Rugi
Honda CB Shine,12000.0,2009,Individual,1st owner,53000.0,58000.0,16,Lama,23000.0,-11000.0,Rugi
Bajaj Pulsar 150,10000.0,2008,Individual,1st owner,92233.0,75000.0,17,Lama,25000.0,-15000.0,Rugi
